year,week,fantasy_team,opponent,team_score,opponent_score,margin,result,win,starting_qb,qb_nfl_team,qb_points,starting_qb_count,starting_wrs,starting_wr_count,starting_wr_points,stack_pairs,stack_nfl_teams,stacked_wr_count,stacked_wr_points,has_qb_wr_stack,team_avg_score,score_vs_team_average,season_team_avg_score,score_vs_season_team_average,season_score_percentile,top_quartile_score,canonical_team
2020,4,Joe Mantegna,Malle ❤️ 🐸,140.78,126.66,14.120000000000005,W,1,Deshaun Watson,HOU,24.9,1,DJ Chark | Jarvis Landry,2,40.28,,,0,0.0,False,105.7209009009009,35.0590990990991,106.78,34.0,0.8910256410256411,True,Joe Mantegna
2020,4,Malle ❤️ 🐸,Joe Mantegna,126.66,140.78,-14.120000000000005,L,0,Tom Brady,TB,43.46,1,Adam Thielen | Calvin Ridley | Preston Williams,3,26.2,,,0,0.0,False,104.92054054054054,21.739459459459454,124.13846153846154,2.521538461538455,0.7756410256410257,True,Malle ❤️ 🐸
2020,4,Patty Primetimes,Voldemort,80.72,105.78,-25.060000000000002,L,0,Lamar Jackson,BAL,30.02,1,T.Y. Hilton | Tyler Lockett,2,9.3,,,0,0.0,False,106.9842857142857,-26.264285714285705,97.25846153846153,-16.538461538461533,0.11538461538461539,False,Patty Primetimes
2020,4,Pop Lockett Drop it,Uncle Rico,120.48,105.22,15.260000000000005,W,1,Aaron Rodgers,GB,37.58,1,Stefon Diggs | Will Fuller V,2,34.3,,,0,0.0,False,108.5572972972973,11.922702702702708,117.2953846153846,3.184615384615398,0.6666666666666666,False,Pop Lockett Drop it
2020,4,Post Mahomes,malle_dips_pouches,102.72,115.84,-13.120000000000005,L,0,Kyler Murray,ARI,29.12,1,DJ Moore | Kenny Golladay | Robert Woods,3,27.9,,,0,0.0,False,111.91063063063064,-9.190630630630636,110.59538461538462,-7.875384615384618,0.36538461538461536,False,Post Mahomes
2020,4,The Big Gronkowski,ThreatLevelMidnight,150.1,119.1,31.0,W,1,Jared Goff,LA,13.7,1,Allen Robinson | Cooper Kupp | Odell Beckham Jr.,3,70.7,Jared Goff + Cooper Kupp,LA,1,15.2,True,106.0845045045045,44.0154954954955,112.03846153846153,38.06153846153846,0.9487179487179487,True,The Big Gronkowski
2020,4,ThreatLevelMidnight,The Big Gronkowski,119.1,150.1,-31.0,L,0,Matt Ryan,ATL,12.4,1,Michael Gallup | Russell Gage Jr. | Tyler Boyd,3,19.8,Matt Ryan + Russell Gage Jr.,ATL,1,3.0,True,110.93585585585585,8.164144144144146,111.07692307692308,8.023076923076914,0.6346153846153846,False,ThreatLevelMidnight
2020,4,Uncle Rico,Pop Lockett Drop it,105.22,120.48,-15.260000000000005,L,0,Josh Allen,BUF,29.42,1,Cole Beasley | Hunter Renfrow,2,18.9,Josh Allen + Cole Beasley,BUF,1,10.7,True,104.54612612612614,0.673873873873859,107.52615384615385,-2.3061538461538476,0.3974358974358974,False,Uncle Rico
2020,4,Voldemort,Patty Primetimes,105.78,80.72,25.060000000000002,W,1,Dak Prescott,DAL,46.28,1,Marquez Valdes-Scantling | Tyreek Hill,2,20.9,,,0,0.0,False,111.55117117117118,-5.771171171171176,119.95846153846153,-14.178461538461534,0.4166666666666667,False,Voldemort
2020,4,malle_dips_pouches,Post Mahomes,115.84,102.72,13.120000000000005,W,1,Derek Carr,LV,24.44,1,Amari Cooper | DeAndre Hopkins,2,35.0,,,0,0.0,False,102.96270270270271,12.87729729729729,107.69384615384615,8.146153846153851,0.5833333333333334,False,malle_dips_pouches
2020,5,Big Sack Jack,Patty Primetimes,155.5,77.3,78.2,W,1,Patrick Mahomes,KC,34.7,1,CeeDee Lamb | Hollywood Brown | Keenan Allen,3,43.1,,,0,0.0,False,105.14716417910448,50.35283582089552,105.43846153846154,50.06153846153846,0.9743589743589743,True,Big Sack Jack
2020,5,Ginger FC 🏆🏆,malle_dips_pouches,125.78,104.98,20.799999999999997,W,1,Russell Wilson,SEA,31.48,1,DK Metcalf | DeVante Parker | Mike Evans,3,48.9,Russell Wilson + DK Metcalf,SEA,1,24.3,True,103.91405405405405,21.865945945945953,112.13846153846154,13.64153846153846,0.75,True,Ginger FC 🏆🏆
2020,5,Joe Mantegna,Voldemort,113.56,83.94,29.620000000000005,W,1,Deshaun Watson,HOU,32.86,1,DJ Chark | JuJu Smith-Schuster,2,7.9,,,0,0.0,False,105.7209009009009,7.839099099099101,106.78,6.780000000000001,0.532051282051282,False,Joe Mantegna
2020,5,Malle ❤️ 🐸,ThreatLevelMidnight,146.62,109.62,37.0,W,1,Tom Brady,TB,16.12,1,Adam Thielen | Calvin Ridley | Preston Williams,3,61.0,,,0,0.0,False,104.92054054054054,41.69945945945946,124.13846153846154,22.481538461538463,0.9166666666666666,True,Malle ❤️ 🐸
2020,5,Patty Primetimes,Big Sack Jack,77.3,155.5,-78.2,L,0,Lamar Jackson,BAL,18.5,1,T.Y. Hilton | Tyler Lockett,2,16.3,,,0,0.0,False,106.9842857142857,-29.684285714285707,97.25846153846153,-19.958461538461535,0.08974358974358974,False,Patty Primetimes
2020,5,Pop Lockett Drop it,The Big Gronkowski,121.74,113.62,8.11999999999999,W,1,Gardner Minshew II,JAX,23.84,1,Stefon Diggs | Will Fuller V,2,29.4,,,0,0.0,False,108.5572972972973,13.182702702702699,117.2953846153846,4.444615384615389,0.6987179487179487,False,Pop Lockett Drop it
2020,5,Post Mahomes,Uncle Rico,102.1,65.12,36.97999999999999,W,1,Kyler Murray,ARI,29.3,1,DJ Moore | Robert Woods,2,32.4,,,0,0.0,False,111.91063063063064,-9.81063063063064,110.59538461538462,-8.495384615384623,0.33974358974358976,False,Post Mahomes
2020,5,The Big Gronkowski,Pop Lockett Drop it,113.62,121.74,-8.11999999999999,L,0,Drew Brees,NO,24.1,1,Allen Robinson | Cooper Kupp | Odell Beckham Jr.,3,32.019999999999996,,,0,0.0,False,106.0845045045045,7.5354954954955105,112.03846153846153,1.5815384615384716,0.5384615384615384,False,The Big Gronkowski
2020,5,ThreatLevelMidnight,Malle ❤️ 🐸,109.62,146.62,-37.0,L,0,Teddy Bridgewater,CAR,24.82,1,Michael Gallup | Tyler Boyd,2,15.5,,,0,0.0,False,110.93585585585585,-1.315855855855844,111.07692307692308,-1.4569230769230757,0.4807692307692308,False,ThreatLevelMidnight
2020,5,Uncle Rico,Post Mahomes,65.12,102.1,-36.97999999999999,L,0,Josh Allen,BUF,22.32,1,Diontae Johnson | Scotty Miller,2,0.3,,,0,0.0,False,104.54612612612614,-39.426126126126135,107.52615384615385,-42.40615384615384,0.03205128205128205,False,Uncle Rico
2020,5,Voldemort,Joe Mantegna,83.94,113.56,-29.620000000000005,L,0,Dak Prescott,DAL,13.94,1,Justin Jefferson | Terry McLaurin | Tyreek Hill,3,24.700000000000003,,,0,0.0,False,111.55117117117118,-27.61117117117118,119.95846153846153,-36.01846153846154,0.14743589743589744,False,Voldemort
2020,5,malle_dips_pouches,Ginger FC 🏆🏆,104.98,125.78,-20.799999999999997,L,0,Derek Carr,LV,30.98,1,Amari Cooper | DeAndre Hopkins | Robbie Chosen,3,40.7,,,0,0.0,False,102.96270270270271,2.01729729729729,107.69384615384615,-2.7138461538461485,0.391025641025641,False,malle_dips_pouches
2020,6,Big Sack Jack,malle_dips_pouches,79.82,108.42,-28.60000000000001,L,0,Patrick Mahomes,KC,24.6,1,CeeDee Lamb | Hollywood Brown | Julian Edelman,3,20.92,,,0,0.0,False,105.14716417910448,-25.327164179104486,105.43846153846154,-25.618461538461546,0.10256410256410256,False,Big Sack Jack
2020,6,Ginger FC 🏆🏆,Uncle Rico,71.94,103.08,-31.14,L,0,Ryan Fitzpatrick,MIA,24.04,1,Brandon Aiyuk | DeVante Parker | Mike Evans,3,14.7,Ryan Fitzpatrick + DeVante Parker,MIA,1,5.0,True,103.91405405405405,-31.97405405405405,112.13846153846154,-40.198461538461544,0.05128205128205128,False,Ginger FC 🏆🏆
2020,6,Joe Mantegna,Patty Primetimes,121.3,87.94,33.36,W,1,Deshaun Watson,HOU,40.0,1,Jarvis Landry | JuJu Smith-Schuster,2,7.1,,,0,0.0,False,105.7209009009009,15.579099099099096,106.78,14.519999999999996,0.6794871794871795,False,Joe Mantegna
2020,6,Malle ❤️ 🐸,Pop Lockett Drop it,112.44,119.3,-6.859999999999999,L,0,Tom Brady,TB,18.64,1,Adam Thielen | Calvin Ridley | Preston Williams,3,37.3,,,0,0.0,False,104.92054054054054,7.519459459459455,124.13846153846154,-11.698461538461544,0.5128205128205128,False,Malle ❤️ 🐸
2020,6,Patty Primetimes,Joe Mantegna,87.94,121.3,-33.36,L,0,Lamar Jackson,BAL,30.24,1,Christian Kirk | T.Y. Hilton,2,23.200000000000003,,,0,0.0,False,106.9842857142857,-19.044285714285706,97.25846153846153,-9.318461538461534,0.1858974358974359,False,Patty Primetimes
2020,6,Pop Lockett Drop it,Malle ❤️ 🐸,119.3,112.44,6.859999999999999,W,1,Aaron Rodgers,GB,5.8,1,Stefon Diggs | Will Fuller V,2,34.9,,,0,0.0,False,108.5572972972973,10.742702702702701,117.2953846153846,2.0046153846153913,0.6474358974358975,False,Pop Lockett Drop it
2020,6,Post Mahomes,The Big Gronkowski,107.82,89.42,18.39999999999999,W,1,Kyler Murray,ARI,32.92,1,DJ Moore | Kenny Golladay | Robert Woods,3,36.3,,,0,0.0,False,111.91063063063064,-4.090630630630642,110.59538461538462,-2.775384615384624,0.44871794871794873,False,Post Mahomes
2020,6,The Big Gronkowski,Post Mahomes,89.42,107.82,-18.39999999999999,L,0,Jared Goff,LA,19.92,1,Allen Robinson | Cooper Kupp | Odell Beckham Jr.,3,13.9,Jared Goff + Cooper Kupp,LA,1,2.6,True,106.0845045045045,-16.664504504504492,112.03846153846153,-22.61846153846153,0.21153846153846154,False,The Big Gronkowski
2020,6,ThreatLevelMidnight,Voldemort,85.34,137.16,-51.81999999999999,L,0,Andy Dalton,DAL,15.04,1,A.J. Brown | Davante Adams,2,29.200000000000003,,,0,0.0,False,110.93585585585585,-25.595855855855845,111.07692307692308,-25.736923076923077,0.15384615384615385,False,ThreatLevelMidnight
2020,6,Uncle Rico,Ginger FC 🏆🏆,103.08,71.94,31.14,W,1,Josh Allen,BUF,20.08,1,Chris Godwin Jr. | Jamison Crowder | Travis Fulgham,3,32.1,,,0,0.0,False,104.54612612612614,-1.4661261261261416,107.52615384615385,-4.446153846153848,0.3782051282051282,False,Uncle Rico
2020,6,Voldemort,ThreatLevelMidnight,137.16,85.34,51.81999999999999,W,1,Ryan Tannehill,TEN,37.56,1,Chase Claypool | Terry McLaurin | Tyreek Hill,3,31.0,,,0,0.0,False,111.55117117117118,25.60882882882882,119.95846153846153,17.201538461538462,0.8461538461538461,True,Voldemort
2020,6,malle_dips_pouches,Big Sack Jack,108.42,79.82,28.60000000000001,W,1,Kirk Cousins,MIN,32.72,1,Amari Cooper | DeAndre Hopkins | Robbie Chosen,3,35.4,,,0,0.0,False,102.96270270270271,5.457297297297288,107.69384615384615,0.7261538461538493,0.46153846153846156,False,malle_dips_pouches
2020,7,Big Sack Jack,Uncle Rico,63.9,110.18,-46.28000000000001,L,0,Patrick Mahomes,KC,14.0,1,CeeDee Lamb | Julian Edelman | Keenan Allen,3,19.4,,,0,0.0,False,105.14716417910448,-41.24716417910448,105.43846153846154,-41.53846153846154,0.01282051282051282,False,Big Sack Jack
2020,7,Ginger FC 🏆🏆,The Big Gronkowski,101.02,103.5,-2.480000000000004,L,0,Russell Wilson,SEA,38.92,1,Brandin Cooks | DK Metcalf | Mike Evans,3,17.5,Russell Wilson + DK Metcalf,SEA,1,3.3,True,103.91405405405405,-2.8940540540540525,112.13846153846154,-11.118461538461546,0.3333333333333333,False,Ginger FC 🏆🏆
2020,7,Joe Mantegna,ThreatLevelMidnight,116.72,137.46,-20.74000000000001,L,0,Deshaun Watson,HOU,28.16,1,DJ Chark | Jarvis Landry | JuJu Smith-Schuster,3,24.560000000000002,,,0,0.0,False,105.7209009009009,10.999099099099098,106.78,9.939999999999998,0.5961538461538461,False,Joe Mantegna
2020,7,Malle ❤️ 🐸,Post Mahomes,135.56,127.1,8.460000000000008,W,1,Tom Brady,TB,44.86,1,Calvin Ridley | DeSean Jackson,2,23.5,,,0,0.0,False,104.92054054054054,30.63945945945946,124.13846153846154,11.42153846153846,0.8269230769230769,True,Malle ❤️ 🐸
2020,7,Patty Primetimes,malle_dips_pouches,149.3,106.74,42.56000000000002,W,1,Matthew Stafford,DET,20.4,1,DJ Moore | Tyler Lockett,2,68.8,,,0,0.0,False,106.9842857142857,42.31571428571431,97.25846153846153,52.04153846153848,0.9358974358974359,True,Patty Primetimes
2020,7,Pop Lockett Drop it,Voldemort,97.62,121.88,-24.25999999999999,L,0,Aaron Rodgers,GB,35.32,1,Julio Jones | Stefon Diggs | Will Fuller V,3,32.5,,,0,0.0,False,108.5572972972973,-10.937297297297292,117.2953846153846,-19.6753846153846,0.3076923076923077,False,Pop Lockett Drop it
2020,7,Post Mahomes,Malle ❤️ 🐸,127.1,135.56,-8.460000000000008,L,0,Kyler Murray,ARI,44.1,1,Kenny Golladay | Robert Woods,2,18.4,,,0,0.0,False,111.91063063063064,15.18936936936936,110.59538461538462,16.504615384615377,0.782051282051282,True,Post Mahomes
2020,7,The Big Gronkowski,Ginger FC 🏆🏆,103.5,101.02,2.480000000000004,W,1,Jared Goff,LA,20.9,1,Allen Robinson | Cooper Kupp | Odell Beckham Jr.,3,17.9,Jared Goff + Cooper Kupp,LA,1,8.9,True,106.0845045045045,-2.584504504504494,112.03846153846153,-8.538461538461533,0.38461538461538464,False,The Big Gronkowski
2020,7,ThreatLevelMidnight,Joe Mantegna,137.46,116.72,20.74000000000001,W,1,Matt Ryan,ATL,19.52,1,A.J. Brown | Davante Adams | Tyler Boyd,3,84.64,,,0,0.0,False,110.93585585585585,26.52414414414416,111.07692307692308,26.383076923076928,0.8589743589743589,True,ThreatLevelMidnight
2020,7,Uncle Rico,Big Sack Jack,110.18,63.9,46.28000000000001,W,1,Josh Allen,BUF,16.38,1,Chris Godwin Jr. | Diontae Johnson | Travis Fulgham,3,53.6,,,0,0.0,False,104.54612612612614,5.633873873873867,107.52615384615385,2.6538461538461604,0.48717948717948717,False,Uncle Rico
2020,7,Voldemort,Pop Lockett Drop it,121.88,97.62,24.25999999999999,W,1,Justin Herbert,LAC,44.48,1,Chase Claypool | Terry McLaurin | Tyreek Hill,3,33.3,,,0,0.0,False,111.55117117117118,10.328828828828819,119.95846153846153,1.9215384615384608,0.7115384615384616,False,Voldemort
2020,7,malle_dips_pouches,Patty Primetimes,106.74,149.3,-42.56000000000002,L,0,Joe Burrow,CIN,40.64,1,Amari Cooper | DeAndre Hopkins | Robbie Chosen,3,41.7,,,0,0.0,False,102.96270270270271,3.777297297297281,107.69384615384615,-0.9538461538461576,0.42948717948717946,False,malle_dips_pouches
2020,8,Big Sack Jack,The Big Gronkowski,113.74,133.3,-19.560000000000016,L,0,Patrick Mahomes,KC,46.64,1,CeeDee Lamb | Hollywood Brown | Keenan Allen,3,30.6,,,0,0.0,False,105.14716417910448,8.592835820895516,105.43846153846154,8.301538461538456,0.5512820512820513,False,Big Sack Jack
2020,8,Ginger FC 🏆🏆,Malle ❤️ 🐸,162.94,96.56,66.38,W,1,Russell Wilson,SEA,36.74,1,Brandon Aiyuk | DK Metcalf | Mike Evans,3,67.2,Russell Wilson + DK Metcalf,SEA,1,34.1,True,103.91405405405405,59.02594594594595,112.13846153846154,50.801538461538456,0.9871794871794872,True,Ginger FC 🏆🏆
2020,8,Joe Mantegna,Pop Lockett Drop it,64.36,102.84,-38.480000000000004,L,0,Jimmy Garoppolo,SF,2.76,1,Jarvis Landry | JuJu Smith-Schuster,2,17.4,,,0,0.0,False,105.7209009009009,-41.3609009009009,106.78,-42.42,0.019230769230769232,False,Joe Mantegna
2020,8,Malle ❤️ 🐸,Ginger FC 🏆🏆,96.56,162.94,-66.38,L,0,Tom Brady,TB,23.06,1,Adam Thielen | Calvin Ridley,2,9.9,,,0,0.0,False,104.92054054054054,-8.36054054054054,124.13846153846154,-27.57846153846154,0.28205128205128205,False,Malle ❤️ 🐸
2020,8,Patty Primetimes,ThreatLevelMidnight,88.16,107.22,-19.060000000000002,L,0,Josh Allen,BUF,13.46,1,DJ Moore | Travis Fulgham | Tyler Lockett,3,28.6,,,0,0.0,False,106.9842857142857,-18.824285714285708,97.25846153846153,-9.098461538461535,0.1987179487179487,False,Patty Primetimes
2020,8,Pop Lockett Drop it,Joe Mantegna,102.84,64.36,38.480000000000004,W,1,Aaron Rodgers,GB,28.54,1,Julio Jones | Stefon Diggs | Tee Higgins,3,40.8,,,0,0.0,False,108.5572972972973,-5.717297297297293,117.2953846153846,-14.455384615384602,0.3717948717948718,False,Pop Lockett Drop it
2020,8,Post Mahomes,Voldemort,74.84,89.52,-14.679999999999993,L,0,Derek Carr,LV,14.54,1,A.J. Green | Kenny Golladay | Robert Woods,3,27.799999999999997,,,0,0.0,False,111.91063063063064,-37.07063063063063,110.59538461538462,-35.755384615384614,0.0641025641025641,False,Post Mahomes
2020,8,The Big Gronkowski,Big Sack Jack,133.3,113.74,19.560000000000016,W,1,Jared Goff,LA,14.2,1,Allen Robinson | Cooper Kupp,2,34.2,Jared Goff + Cooper Kupp,LA,1,16.5,True,106.0845045045045,27.215495495495517,112.03846153846153,21.26153846153848,0.8141025641025641,True,The Big Gronkowski
2020,8,ThreatLevelMidnight,Patty Primetimes,107.22,88.16,19.060000000000002,W,1,Carson Wentz,PHI,14.62,1,A.J. Brown | Davante Adams | Tyler Boyd,3,53.8,,,0,0.0,False,110.93585585585585,-3.7158558558558497,111.07692307692308,-3.8569230769230813,0.4358974358974359,False,ThreatLevelMidnight
2020,8,Uncle Rico,malle_dips_pouches,79.02,86.36,-7.340000000000003,L,0,Lamar Jackson,BAL,20.82,1,Diontae Johnson | Nelson Agholor,2,1.1,,,0,0.0,False,104.54612612612614,-25.526126126126144,107.52615384615385,-28.50615384615385,0.09615384615384616,False,Uncle Rico
2020,8,Voldemort,Post Mahomes,89.52,74.84,14.679999999999993,W,1,Justin Herbert,LAC,29.22,1,Chase Claypool | Justin Jefferson | Tyreek Hill,3,38.6,,,0,0.0,False,111.55117117117118,-22.03117117117118,119.95846153846153,-30.43846153846154,0.21794871794871795,False,Voldemort
2020,8,malle_dips_pouches,Uncle Rico,86.36,79.02,7.340000000000003,W,1,Joe Burrow,CIN,22.86,1,Amari Cooper | Corey Davis | Robbie Chosen,3,31.1,,,0,0.0,False,102.96270270270271,-16.602702702702715,107.69384615384615,-21.333846153846153,0.17307692307692307,False,malle_dips_pouches
2020,9,Big Sack Jack,Malle ❤️ 🐸,113.68,81.76,31.92,W,1,Patrick Mahomes,KC,38.88,1,Hollywood Brown | Keenan Allen | Mecole Hardman Jr.,3,32.4,Patrick Mahomes + Mecole Hardman Jr.,KC,1,6.3,True,105.14716417910448,8.532835820895528,105.43846153846154,8.241538461538468,0.5448717948717948,False,Big Sack Jack
2020,9,Ginger FC 🏆🏆,Voldemort,119.2,136.74,-17.540000000000006,L,0,Russell Wilson,SEA,28.1,1,DK Metcalf | Mike Evans,2,28.700000000000003,Russell Wilson + DK Metcalf,SEA,1,20.3,True,103.91405405405405,15.285945945945954,112.13846153846154,7.061538461538461,0.6410256410256411,False,Ginger FC 🏆🏆
2020,9,Joe Mantegna,Post Mahomes,118.34,96.92,21.42,W,1,Deshaun Watson,HOU,28.24,1,Curtis Samuel | JuJu Smith-Schuster,2,40.6,,,0,0.0,False,105.7209009009009,12.619099099099103,106.78,11.560000000000002,0.6089743589743589,False,Joe Mantegna
2020,9,Malle ❤️ 🐸,Big Sack Jack,81.76,113.68,-31.92,L,0,Tom Brady,TB,5.36,1,Adam Thielen | Preston Williams,2,18.8,,,0,0.0,False,104.92054054054054,-23.160540540540538,124.13846153846154,-42.378461538461536,0.1346153846153846,False,Malle ❤️ 🐸
2020,9,Patty Primetimes,Uncle Rico,51.94,73.4,-21.460000000000008,L,0,Matthew Stafford,DET,12.44,1,DJ Moore | Tyler Lockett,2,8.8,,,0,0.0,False,106.9842857142857,-55.04428571428571,97.25846153846153,-45.318461538461534,0.00641025641025641,False,Patty Primetimes
2020,9,Pop Lockett Drop it,ThreatLevelMidnight,155.3,125.96,29.340000000000018,W,1,Aaron Rodgers,GB,36.9,1,Julio Jones | Stefon Diggs | Will Fuller V,3,48.7,,,0,0.0,False,108.5572972972973,46.742702702702715,117.2953846153846,38.004615384615406,0.967948717948718,True,Pop Lockett Drop it
2020,9,Post Mahomes,Joe Mantegna,96.92,118.34,-21.42,L,0,Kyler Murray,ARI,43.92,1,Marvin Jones Jr. | Mike Williams,2,22.4,,,0,0.0,False,111.91063063063064,-14.990630630630633,110.59538461538462,-13.675384615384615,0.2948717948717949,False,Post Mahomes
2020,9,The Big Gronkowski,malle_dips_pouches,116.08,71.7,44.379999999999995,W,1,Drew Brees,NO,30.68,1,Allen Robinson | Antonio Brown,2,16.2,,,0,0.0,False,106.0845045045045,9.995495495495504,112.03846153846153,4.041538461538465,0.5897435897435898,False,The Big Gronkowski
2020,9,ThreatLevelMidnight,Pop Lockett Drop it,125.96,155.3,-29.340000000000018,L,0,Matt Ryan,ATL,29.36,1,A.J. Brown | Davante Adams | Tim Patrick,3,57.3,,,0,0.0,False,110.93585585585585,15.024144144144145,111.07692307692308,14.883076923076914,0.7564102564102564,True,ThreatLevelMidnight
2020,9,Uncle Rico,Patty Primetimes,73.4,51.94,21.460000000000008,W,1,Lamar Jackson,BAL,18.6,1,Diontae Johnson,1,11.1,,,0,0.0,False,104.54612612612614,-31.146126126126134,107.52615384615385,-34.12615384615384,0.057692307692307696,False,Uncle Rico
2020,9,Voldemort,Ginger FC 🏆🏆,136.74,119.2,17.540000000000006,W,1,Justin Herbert,LAC,27.44,1,Chase Claypool | Terry McLaurin | Tyreek Hill,3,60.900000000000006,,,0,0.0,False,111.55117117117118,25.188828828828832,119.95846153846153,16.781538461538474,0.8397435897435898,True,Voldemort
2020,9,malle_dips_pouches,The Big Gronkowski,71.7,116.08,-44.379999999999995,L,0,Kirk Cousins,MIN,26.8,1,Corey Davis | DeAndre Hopkins | Robbie Chosen,3,15.3,,,0,0.0,False,102.96270270270271,-31.26270270270271,107.69384615384615,-35.99384615384615,0.04487179487179487,False,malle_dips_pouches
2020,10,Big Sack Jack,Voldemort,64.62,102.68,-38.06,L,0,Philip Rivers,IND,18.32,1,Hollywood Brown | Keenan Allen,2,13.8,,,0,0.0,False,105.14716417910448,-40.527164179104474,105.43846153846154,-40.818461538461534,0.02564102564102564,False,Big Sack Jack
2020,10,Ginger FC 🏆🏆,Joe Mantegna,76.12,90.62,-14.5,L,0,Russell Wilson,SEA,11.92,1,Brandin Cooks | Brandon Aiyuk | DK Metcalf,3,26.9,Russell Wilson + DK Metcalf,SEA,1,3.8,True,103.91405405405405,-27.794054054054044,112.13846153846154,-36.01846153846154,0.07692307692307693,False,Ginger FC 🏆🏆
2020,10,Joe Mantegna,Ginger FC 🏆🏆,90.62,76.12,14.5,W,1,Deshaun Watson,HOU,16.12,1,DJ Chark | Jarvis Landry | JuJu Smith-Schuster,3,30.200000000000003,,,0,0.0,False,105.7209009009009,-15.100900900900896,106.78,-16.159999999999997,0.24358974358974358,False,Joe Mantegna
2020,10,Malle ❤️ 🐸,malle_dips_pouches,145.2,98.52,46.67999999999999,W,1,Tom Brady,TB,37.84,1,Adam Thielen | Jakobi Meyers,2,33.66,,,0,0.0,False,104.92054054054054,40.279459459459446,124.13846153846154,21.061538461538447,0.9038461538461539,True,Malle ❤️ 🐸
2020,10,Patty Primetimes,Pop Lockett Drop it,118.36,121.5,-3.1400000000000006,L,0,Josh Allen,BUF,32.86,1,DJ Moore | Travis Fulgham | Tyler Lockett,3,28.0,,,0,0.0,False,106.9842857142857,11.375714285714295,97.25846153846153,21.101538461538468,0.6153846153846154,False,Patty Primetimes
2020,10,Pop Lockett Drop it,Patty Primetimes,121.5,118.36,3.1400000000000006,W,1,Aaron Rodgers,GB,30.4,1,Robbie Chosen | Stefon Diggs | Will Fuller V,3,30.700000000000003,,,0,0.0,False,108.5572972972973,12.942702702702704,117.2953846153846,4.204615384615394,0.6923076923076923,False,Pop Lockett Drop it
