year,fantasy_team,edge_position,player,starts,starter_points,player_edge_contribution,team_position_points,team_positional_edge,share_of_position_points,edge_contribution_per_start
2025,The Big Gronkowski,RB,Sean Tucker,1,1.4,-8.217825311942958,264.8,-172.10545454545456,0.005287009063444108,-8.217825311942958
2025,The Big Gronkowski,RB,Woody Marks,7,65.7,-24.28683564022668,264.8,-172.10545454545456,0.2481117824773414,-3.4695479486038114
2025,The Big Gronkowski,RB,Chuba Hubbard,6,65.5,-50.226747700590295,264.8,-172.10545454545456,0.24735649546827793,-8.37112461676505
2025,The Big Gronkowski,RB,TreVeyon Henderson,12,126.9,-85.90277473960529,264.8,-172.10545454545456,0.4792296072507553,-7.158564561633774
2025,The Big Gronkowski,TE,T.J. Hockenson,4,26.299999999999997,-5.754545454545453,104.8,-26.545454545454543,0.25095419847328243,-1.4386363636363633
2025,The Big Gronkowski,TE,Hunter Henry,10,78.5,-20.79090909090909,104.8,-26.545454545454543,0.7490458015267176,-2.079090909090909
2025,The Big Gronkowski,WR,A.J. Brown,12,146.9,30.38285010635105,476.6,58.06363636363638,0.3082249265631557,2.531904175529254
2025,The Big Gronkowski,WR,Jameson Williams,13,139.9,24.632608234576626,476.6,58.06363636363638,0.29353755770037765,1.8948160180443558
2025,The Big Gronkowski,WR,Nico Collins,12,153.6,9.863450773352117,476.6,58.06363636363638,0.32228283676038605,0.8219542311126764
2025,The Big Gronkowski,WR,Hollywood Brown,1,18.5,7.558113283612176,476.6,58.06363636363638,0.03881661770877046,7.558113283612176
2025,The Big Gronkowski,WR,Darnell Mooney,2,3.6,-1.9634265669712907,476.6,58.06363636363638,0.007553503986571548,-0.9817132834856453
2025,The Big Gronkowski,WR,Xavier Legette,1,2.7,-2.3763752171395476,476.6,58.06363636363638,0.0056651279899286614,-2.3763752171395476
2025,The Big Gronkowski,WR,Jayden Higgins,1,11.4,-10.033584250144756,476.6,58.06363636363638,0.023919429290809903,-10.033584250144756
2025,ThreatLevelMidnight,QB,Sam Darnold,1,36.2,16.63636363636364,312.9,9.790909090909095,0.11569191434963248,16.63636363636364
2025,ThreatLevelMidnight,QB,Jacoby Brissett,2,45.32,3.8581818181818193,312.9,9.790909090909095,0.14483860658357303,1.9290909090909096
2025,ThreatLevelMidnight,QB,Baker Mayfield,11,231.38,-10.703636363636365,312.9,9.790909090909095,0.7394694790667945,-0.9730578512396696
2025,ThreatLevelMidnight,RB,Bijan Robinson,13,236.29999999999998,68.99396785900609,581.4,173.27636363636364,0.4064327485380117,5.307228296846622
2025,ThreatLevelMidnight,RB,Rico Dowdle,7,112.8,35.93808826191405,581.4,173.27636363636364,0.19401444788441694,5.134012608844864
2025,ThreatLevelMidnight,RB,Quinshon Judkins,10,121.4,30.645687256552343,581.4,173.27636363636364,0.20880632954936362,3.064568725655234
2025,ThreatLevelMidnight,RB,Tony Pollard,4,44.5,14.271598225336728,581.4,173.27636363636364,0.07653938768489853,3.567899556334182
2025,ThreatLevelMidnight,RB,Rhamondre Stevenson,1,15.8,8.625316074653822,581.4,173.27636363636364,0.02717578259373925,8.625316074653822
2025,ThreatLevelMidnight,RB,Kyle Monangai,1,21.3,7.512425110705912,581.4,173.27636363636364,0.03663570691434469,7.512425110705912
2025,ThreatLevelMidnight,RB,James Conner,3,29.3,7.289280848194685,581.4,173.27636363636364,0.05039559683522532,2.4297602827315616
2025,ThreatLevelMidnight,TE,Jake Ferguson,12,124.4,14.84545454545454,144.6,16.872727272727268,0.8603042876901799,1.2371212121212116
2025,ThreatLevelMidnight,TE,Theo Johnson,2,20.2,2.0272727272727273,144.6,16.872727272727268,0.1396957123098202,1.0136363636363637
2025,ThreatLevelMidnight,WR,Michael Wilson,4,79.6,21.10050840371771,390.48,-35.88545454545452,0.2038516697398074,5.275127100929428
2025,ThreatLevelMidnight,WR,Rashee Rice,7,115.0,15.303514429491042,390.48,-35.88545454545452,0.2945093218602745,2.186216347070149
2025,ThreatLevelMidnight,WR,Alec Pierce,1,10.5,4.247326203208558,390.48,-35.88545454545452,0.0268899815611555,4.247326203208558
2025,ThreatLevelMidnight,WR,DJ Moore,6,57.58,-14.827337246730963,390.48,-35.88545454545452,0.147459536980127,-2.4712228744551603
2025,ThreatLevelMidnight,WR,Xavier Worthy,4,32.3,-17.745961093586665,390.48,-35.88545454545452,0.08271870518336405,-4.436490273396666
2025,ThreatLevelMidnight,WR,Marvin Harrison Jr.,9,95.5,-43.9635052415542,390.48,-35.88545454545452,0.24457078467527146,-4.884833915728245
2025,Uncle Rico,QB,Daniel Jones,10,214.32,-3.563636363636368,274.38,-32.230909090909094,0.7811064946424666,-0.35636363636363677
2025,Uncle Rico,QB,Tua Tagovailoa,1,6.84,-11.745454545454546,274.38,-32.230909090909094,0.024928930680078724,-11.745454545454546
2025,Uncle Rico,QB,Joe Burrow,3,53.22,-16.92181818181818,274.38,-32.230909090909094,0.19396457467745462,-5.64060606060606
2025,Uncle Rico,RB,Jonathan Taylor,13,291.5,111.49585215836241,630.9,227.27636363636367,0.4620383579014107,8.576604012181724
2025,Uncle Rico,RB,Christian McCaffrey,13,286.0,102.50233113341959,630.9,227.27636363636367,0.45332065303534635,7.884794702570738
2025,Uncle Rico,RB,Zach Charbonnet,6,53.4,13.278180344581656,630.9,227.27636363636367,0.08464098906324298,2.213030057430276
2025,Uncle Rico,TE,Dalton Kincaid,9,92.60000000000001,10.90909090909091,118.4,-11.70909090909091,0.7820945945945946,1.2121212121212122
2025,Uncle Rico,TE,Cade Otton,5,25.8,-22.61818181818182,118.4,-11.70909090909091,0.2179054054054054,-4.523636363636364
2025,Uncle Rico,WR,Terry McLaurin,5,38.4,0.6711241393080505,356.22,-73.25999999999999,0.10779855145696478,0.1342248278616101
2025,Uncle Rico,WR,Kayshon Boutte,1,0.0,0.0,356.22,-73.25999999999999,0.0,0.0
2025,Uncle Rico,WR,Emeka Egbuka,12,138.70000000000002,-12.24956984056044,356.22,-73.25999999999999,0.3893661220594015,-1.02079748671337
2025,Uncle Rico,WR,Tre Tucker,2,18.5,-14.933267813267816,356.22,-73.25999999999999,0.05193419796754814,-7.466633906633908
2025,Uncle Rico,WR,Jerry Jeudy,6,27.8,-18.60446019341586,356.22,-73.25999999999999,0.0780416596485318,-3.10074336556931
2025,Uncle Rico,WR,Jaylen Waddle,12,132.82,-28.14382629206393,356.22,-73.25999999999999,0.3728594688675537,-2.345318857671994
2025,Voldemort,QB,Aaron Rodgers,3,46.32,-17.738181818181815,210.0,-102.46363636363637,0.22057142857142858,-5.912727272727271
2025,Voldemort,QB,Sam Darnold,4,61.96000000000001,-20.652727272727276,210.0,-102.46363636363637,0.29504761904761906,-5.163181818181819
2025,Voldemort,QB,Kyler Murray,5,92.78,-23.125454545454545,210.0,-102.46363636363637,0.4418095238095238,-4.625090909090909
2025,Voldemort,QB,Justin Fields,2,8.940000000000001,-40.947272727272725,210.0,-102.46363636363637,0.04257142857142858,-20.473636363636363
2025,Voldemort,RB,David Montgomery,2,14.8,-10.6374269343178,314.5,-117.88727272727274,0.047058823529411764,-5.3187134671589
2025,Voldemort,RB,Jaylen Warren,8,92.2,-21.689455638436872,314.5,-117.88727272727274,0.2931637519872814,-2.711181954804609
2025,Voldemort,RB,Alvin Kamara,7,58.4,-37.506926168275086,314.5,-117.88727272727274,0.18569157392686805,-5.358132309753584
2025,Voldemort,RB,Chase Brown,12,149.1,-48.05346398624298,314.5,-117.88727272727274,0.47408585055643876,-4.004455332186915
2025,Voldemort,TE,Darren Waller,3,24.5,-6.1,69.3,-65.27272727272728,0.35353535353535354,-2.033333333333333
2025,Voldemort,TE,Jonnu Smith,2,6.7,-16.627272727272725,69.3,-65.27272727272728,0.09668109668109669,-8.313636363636363
2025,Voldemort,TE,David Njoku,9,38.1,-42.54545454545455,69.3,-65.27272727272728,0.5497835497835498,-4.7272727272727275
2025,Voldemort,WR,Jaxon Smith-Njigba,13,242.9,90.27016755387841,615.2,209.26363636363638,0.3948309492847854,6.943859042606031
2025,Voldemort,WR,Puka Nacua,12,212.4,74.93161368847191,615.2,209.26363636363638,0.3452535760728218,6.244301140705993
2025,Voldemort,WR,Justin Jefferson,13,125.4,37.16025599400968,615.2,209.26363636363638,0.20383615084525358,2.858481230308437
2025,Voldemort,WR,Keenan Allen,3,34.5,6.901599127276383,615.2,209.26363636363638,0.05607932379713914,2.300533042425461
2025,malle_dips_pouches,QB,Jalen Hurts,13,291.86,9.692727272727286,295.84000000000003,-8.81999999999999,0.9865467820443482,0.7455944055944066
2025,malle_dips_pouches,QB,Bryce Young,1,3.98,-18.512727272727275,295.84000000000003,-8.81999999999999,0.013453217955651702,-18.512727272727275
2025,malle_dips_pouches,RB,Tyrone Tracy Jr.,4,29.8,-6.32509650203185,353.90000000000003,-74.90545454545455,0.08420457756428369,-1.5812741255079625
2025,malle_dips_pouches,RB,Bucky Irving,6,92.7,-15.28351950706436,353.90000000000003,-74.90545454545455,0.26193840067815766,-2.5472532511773935
2025,malle_dips_pouches,RB,Ashton Jeanty,13,160.9,-18.07472151805122,353.90000000000003,-74.90545454545455,0.45464820570782705,-1.3903631936962477
2025,malle_dips_pouches,RB,Rachaad White,7,70.5,-35.22211701830712,353.90000000000003,-74.90545454545455,0.19920881604973154,-5.031731002615302
2025,malle_dips_pouches,TE,Colston Loveland,3,28.1,2.9363636363636383,118.59999999999998,-11.490909090909092,0.23693086003372688,0.9787878787878794
2025,malle_dips_pouches,TE,Zach Ertz,1,3.6,-7.036363636363639,118.59999999999998,-11.490909090909092,0.03035413153456999,-7.036363636363639
2025,malle_dips_pouches,TE,Sam LaPorta,10,86.89999999999999,-7.390909090909091,118.59999999999998,-11.490909090909092,0.7327150084317032,-0.739090909090909
2025,malle_dips_pouches,WR,Jayden Reed,1,7.3,0.09198919891989306,321.5,-111.13636363636364,0.02270606531881804,0.09198919891989306
2025,malle_dips_pouches,WR,DJ Moore,1,0.1,0.001260126012601275,321.5,-111.13636363636364,0.0003110419906687403,0.001260126012601275
2025,malle_dips_pouches,WR,Calvin Ridley,8,37.0,-6.29495401355399,321.5,-111.13636363636364,0.1150855365474339,-0.7868692516942487
2025,malle_dips_pouches,WR,Mike Evans,3,27.0,-6.322099411317069,321.5,-111.13636363636364,0.08398133748055987,-2.107366470439023
2025,malle_dips_pouches,WR,Josh Downs,4,24.9,-8.548487742430702,321.5,-111.13636363636364,0.07744945567651633,-2.1371219356076754
2025,malle_dips_pouches,WR,Jakobi Meyers,8,51.7,-17.24041967058846,321.5,-111.13636363636364,0.16080870917573872,-2.1550524588235573
2025,malle_dips_pouches,WR,Christian Watson,5,70.7,-19.818356055679008,321.5,-111.13636363636364,0.2199066874027994,-3.9636712111358015
2025,malle_dips_pouches,WR,Stefon Diggs,10,102.8,-53.0052960677269,321.5,-111.13636363636364,0.319751166407465,-5.30052960677269
2026,Buttermilk Puuump,QB,Dak Prescott,2,57.16,9.039999999999992,57.16,9.039999999999992,1.0,4.519999999999996
2026,Buttermilk Puuump,RB,De'Von Achane,2,19.4,-5.851378898473791,49.9,-15.981818181818188,0.38877755511022044,-2.9256894492368954
2026,Buttermilk Puuump,RB,Breece Hall,2,30.5,-10.130439283344398,49.9,-15.981818181818188,0.6112224448897796,-5.065219641672199
2026,Buttermilk Puuump,TE,Mark Andrews,2,14.8,-5.190909090909088,14.8,-5.190909090909088,1.0,-2.595454545454544
2026,Buttermilk Puuump,WR,Terry McLaurin,2,8.4,-9.119768762723112,31.4,-37.07272727272728,0.267515923566879,-4.559884381361556
2026,Buttermilk Puuump,WR,George Pickens,2,11.3,-12.943977071219432,31.4,-37.07272727272728,0.3598726114649682,-6.471988535609716
2026,Buttermilk Puuump,WR,Luther Burden III,2,11.7,-15.00898143878473,31.4,-37.07272727272728,0.37261146496815284,-7.504490719392365
2026,Ginger FC 🏆🏆,QB,C.J. Stroud,1,17.02,-8.396363636363642,25.46,-25.54181818181819,0.6684996072270227,-8.396363636363642
2026,Ginger FC 🏆🏆,QB,Bo Nix,1,8.44,-17.145454545454548,25.46,-25.54181818181819,0.3315003927729772,-17.145454545454548
2026,Ginger FC 🏆🏆,RB,David Montgomery,2,30.799999999999997,10.477023367078484,81.8,18.818181818181806,0.37652811735941316,5.238511683539242
2026,Ginger FC 🏆🏆,RB,Derrick Henry,2,51.0,8.341158451103324,81.8,18.818181818181806,0.6234718826405868,4.170579225551662
2026,Ginger FC 🏆🏆,TE,Dalton Kincaid,2,34.5,16.300000000000004,34.5,16.300000000000004,1.0,8.150000000000002
2026,Ginger FC 🏆🏆,WR,Chris Olave,2,41.8,14.0965776244841,96.6,34.05454545454545,0.432712215320911,7.04828881224205
2026,Ginger FC 🏆🏆,WR,Justin Jefferson,2,34.2,14.070951862452972,96.6,34.05454545454545,0.3540372670807454,7.035475931226486
2026,Ginger FC 🏆🏆,WR,Tetairoa McMillan,2,20.6,5.887015967608379,96.6,34.05454545454545,0.2132505175983437,2.9435079838041895
2026,Joe Mantegna,QB,Caleb Williams,2,49.98,1.2072727272727235,49.98,1.2072727272727235,1.0,0.6036363636363618
2026,Joe Mantegna,RB,Jadarian Price,2,11.3,-19.95678255115545,26.4,-41.61818181818181,0.4280303030303031,-9.978391275577724
2026,Joe Mantegna,RB,Rhamondre Stevenson,2,15.1,-21.66139926702636,26.4,-41.61818181818181,0.571969696969697,-10.83069963351318
2026,Joe Mantegna,TE,Tyler Warren,2,20.200000000000003,0.7000000000000028,20.200000000000003,0.7000000000000028,1.0,0.3500000000000014
2026,Joe Mantegna,WR,Ja'Marr Chase,2,25.2,8.582005503421149,75.5,11.036363636363639,0.3337748344370861,4.291002751710574
2026,Joe Mantegna,WR,DeVonta Smith,2,29.5,6.244837863416741,75.5,11.036363636363639,0.39072847682119205,3.1224189317083706
2026,Joe Mantegna,WR,Mike Evans,2,20.8,-3.7904797304742504,75.5,11.036363636363639,0.27549668874172184,-1.8952398652371252
2026,Malle ❤️ 🐸,QB,Jalen Hurts,2,52.879999999999995,4.370909090909091,52.879999999999995,4.370909090909091,1.0,2.1854545454545455
2026,Malle ❤️ 🐸,RB,D'Andre Swift,2,42.3,11.836125694636332,85.1,22.418181818181814,0.4970622796709753,5.918062847318166
2026,Malle ❤️ 🐸,RB,Omarion Hampton,2,24.8,5.728654694942294,85.1,22.418181818181814,0.29142185663924797,2.864327347471147
2026,Malle ❤️ 🐸,RB,Jeremiyah Love,2,18.0,4.853401428603188,85.1,22.418181818181814,0.21151586368977673,2.426700714301594
2026,Malle ❤️ 🐸,TE,Travis Kelce,2,29.200000000000003,10.51818181818182,29.200000000000003,10.51818181818182,1.0,5.25909090909091
2026,Malle ❤️ 🐸,WR,Davante Adams,2,39.6,-2.6765584415584414,49.5,-17.327272727272728,0.8,-1.3382792207792207
2026,Malle ❤️ 🐸,WR,Puka Nacua,2,9.9,-14.650714285714287,49.5,-17.327272727272728,0.2,-7.325357142857143
2026,Patty Primetimes,QB,Josh Allen,2,86.47999999999999,41.02545454545454,86.47999999999999,41.02545454545454,1.0,20.51272727272727
2026,Patty Primetimes,RB,James Cook III,2,28.799999999999997,1.698032085561496,65.69999999999999,1.254545454545454,0.4383561643835617,0.849016042780748
2026,Patty Primetimes,RB,Bijan Robinson,2,36.9,-0.44348663101604213,65.69999999999999,1.254545454545454,0.5616438356164384,-0.22174331550802107
2026,Patty Primetimes,TE,Isaiah Likely,2,29.6,10.954545454545457,29.6,10.954545454545457,1.0,5.477272727272728
2026,Patty Primetimes,WR,Josh Downs,1,4.7,-0.5682583409856136,37.9,-29.981818181818188,0.12401055408970978,-0.5682583409856136
2026,Patty Primetimes,WR,DJ Moore,2,18.4,-1.9149212001761884,37.9,-29.981818181818188,0.4854881266490765,-0.9574606000880942
2026,Patty Primetimes,WR,Courtland Sutton,1,4.0,-12.873614190687364,37.9,-29.981818181818188,0.10554089709762533,-12.873614190687364
2026,Patty Primetimes,WR,Jameson Williams,2,10.8,-14.62502444996902,37.9,-29.981818181818188,0.2849604221635884,-7.31251222498451
2026,Pop Lockett Drop it,QB,Justin Herbert,2,28.14,-22.618181818181817,28.14,-22.618181818181817,1.0,-11.309090909090909
2026,Pop Lockett Drop it,RB,Kenneth Walker III,2,53.400000000000006,11.200626629355913,81.60000000000001,18.6,0.6544117647058824,5.6003133146779565
2026,Pop Lockett Drop it,RB,Javonte Williams,2,28.2,7.399373370644089,81.60000000000001,18.6,0.3455882352941176,3.6996866853220447
2026,Pop Lockett Drop it,TE,Trey McBride,2,34.1,15.863636363636363,34.1,15.863636363636363,1.0,7.931818181818182
2026,Pop Lockett Drop it,WR,Amon-Ra St. Brown,2,54.4,24.60810990711724,113.8,52.81818181818183,0.4780316344463972,12.30405495355862
2026,Pop Lockett Drop it,WR,Christian Watson,2,41.8,20.128389915002867,113.8,52.81818181818183,0.367311072056239,10.064194957501433
2026,Pop Lockett Drop it,WR,Emeka Egbuka,2,17.6,8.081681996061718,113.8,52.81818181818183,0.15465729349736382,4.040840998030859
2026,Post Mahomes,QB,Patrick Mahomes,2,61.64,13.927272727272726,61.64,13.927272727272726,1.0,6.963636363636363
2026,Post Mahomes,RB,Jaylen Warren,1,8.7,-0.44278694278694464,56.3,-9.000000000000012,0.15452930728241562,-0.44278694278694464
2026,Post Mahomes,RB,Cam Skattebo,2,21.6,-3.9446614463061875,56.3,-9.000000000000012,0.38365896980461817,-1.9723307231530938
2026,Post Mahomes,RB,Chase Brown,2,26.0,-4.61255161090688,56.3,-9.000000000000012,0.4618117229129663,-2.30627580545344
2026,Post Mahomes,TE,Harold Fannin Jr.,2,11.0,-9.336363636363636,11.0,-9.336363636363636,1.0,-4.668181818181818
2026,Post Mahomes,WR,A.J. Brown,1,4.1,-0.7599935525467444,45.2,-22.01818181818182,0.0907079646017699,-0.7599935525467444
2026,Post Mahomes,WR,Ladd McConkey,2,21.7,-8.034086168316458,45.2,-22.01818181818182,0.4800884955752212,-4.017043084158229
2026,Post Mahomes,WR,Tee Higgins,2,19.4,-13.224102097318617,45.2,-22.01818181818182,0.4292035398230088,-6.612051048659309
2026,The Big Gronkowski,QB,Drake Maye,2,23.84,-27.309090909090912,23.84,-27.309090909090912,1.0,-13.654545454545456
2026,The Big Gronkowski,RB,Aaron Jones Sr.,1,10.5,-7.251095290251915,37.2,-29.83636363636363,0.282258064516129,-7.251095290251915
2026,The Big Gronkowski,RB,Bhayshul Tuten,1,9.3,-8.294483671668136,37.2,-29.83636363636363,0.25,-8.294483671668136
2026,The Big Gronkowski,RB,Travis Etienne Jr.,2,17.4,-14.290784674443579,37.2,-29.83636363636363,0.4677419354838709,-7.145392337221789
2026,The Big Gronkowski,TE,Sam LaPorta,2,21.5,2.118181818181818,21.5,2.118181818181818,1.0,1.059090909090909
2026,The Big Gronkowski,WR,CeeDee Lamb,2,44.2,1.8779045578738245,65.4,0.01818181818182607,0.6758409785932722,0.9389522789369122
2026,The Big Gronkowski,WR,DK Metcalf,2,10.7,-0.36310854446100194,65.4,0.01818181818182607,0.16360856269113147,-0.18155427223050097
2026,The Big Gronkowski,WR,Malik Nabers,2,10.5,-1.4966141952309966,65.4,0.01818181818182607,0.1605504587155963,-0.7483070976154983
2026,ThreatLevelMidnight,QB,Joe Burrow,2,37.34,-12.581818181818178,37.34,-12.581818181818178,1.0,-6.290909090909089
2026,ThreatLevelMidnight,RB,Christian McCaffrey,2,31.900000000000002,7.544674520394025,80.0,16.854545454545452,0.39875000000000005,3.7723372601970127
2026,ThreatLevelMidnight,RB,Chuba Hubbard,1,13.4,6.4811274967332455,80.0,16.854545454545452,0.1675,6.4811274967332455
2026,ThreatLevelMidnight,RB,Kyren Williams,2,28.7,4.113088485341505,80.0,16.854545454545452,0.35875,2.0565442426707525
2026,ThreatLevelMidnight,RB,Quinshon Judkins,1,6.0,-1.2843450479233225,80.0,16.854545454545452,0.075,-1.2843450479233225
2026,ThreatLevelMidnight,TE,Jake Ferguson,2,19.900000000000002,0.372727272727273,19.900000000000002,0.372727272727273,1.0,0.1863636363636365
2026,ThreatLevelMidnight,WR,Zay Flowers,1,23.5,-0.46815375982042845,63.1,-2.4909090909090956,0.3724247226624406,-0.46815375982042845
2026,ThreatLevelMidnight,WR,Rashee Rice,2,19.200000000000003,-0.796459802513007,63.1,-2.4909090909090956,0.30427892234548337,-0.3982299012565035
2026,ThreatLevelMidnight,WR,Tre Tucker,1,20.4,-1.22629552857566,63.1,-2.4909090909090956,0.32329635499207604,-1.22629552857566
2026,Uncle Rico,QB,Lamar Jackson,2,44.760000000000005,-4.487272727272728,44.760000000000005,-4.487272727272728,1.0,-2.243636363636364
2026,Uncle Rico,RB,Blake Corum,1,9.7,3.1310271546635176,68.8,4.636363636363633,0.14098837209302326,3.1310271546635176
2026,Uncle Rico,RB,Jonathan Taylor,2,50.8,2.7116206685603608,68.8,4.636363636363633,0.7383720930232558,1.3558103342801804
2026,Uncle Rico,RB,Jonathon Brooks,2,8.3,-1.206284186860245,68.8,4.636363636363633,0.12063953488372095,-0.6031420934301225
