stint_id,year,team,player,name_key,acquisition_type,acquisition_datetime,drop_datetime,acquisition_week,drop_week,player_position,primary_eligible,first_eligible_week,eligibility_reason,eligible_weeks,transaction_owned_weeks,bye_weeks,owned_weeks,score_rows_observed,resolved_owned_weeks,unresolved_owned_weeks,production_points,weeks_with_points,production_resolution_rate,scoring_opportunity_weeks,scoring_production_points,avg_points_per_week,max_week_points,rate_score,sustained_score,waiver_score,waiver_value,meaningful_acquisition,waiver_category,positive_pickup,good_pickup,great_pickup,elite_find,waiver_bust,team_canonical
W00859,2021,Joe Mantegna,Ricky Seals-Jones,rickysealsjones,Waiver,2021-10-20 02:20:00,2021-11-03 02:21:00,7,9,TE,True,7,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,10.3,2.0,1.0,2.0,10.3,5.15,8.100000000000001,22.22222222222222,33.33333333333333,29.444444444444443,-20.555555555555557,True,Poor Pickup,False,False,False,False,False,Joe Mantegna
W00004,2017,Big Sack Jack,Giovani Bernard,giovanibernard,Waiver,2017-10-07 02:21:00,2017-11-02 18:45:00,5,9,RB,True,5,BEFORE_GAME_DATE,5.0,4.0,1.0,3.0,4.0,3.0,0.0,4.4,3.0,1.0,3.0,4.4,1.4666666666666668,3.2,20.51282051282051,33.33333333333333,28.846153846153843,-21.153846153846157,True,Poor Pickup,False,False,False,False,False,Big Sack Jack
W01800,2024,Voldemort,Will Dissly,willdissly,Free Agent,2024-11-20 06:59:00,,12,,TE,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,9.600000000000001,2.0,1.0,3.0,9.600000000000001,3.2000000000000006,6.7,20.0,33.33333333333333,28.666666666666664,-21.333333333333336,True,Poor Pickup,False,False,False,False,False,Voldemort
W01825,2025,Joe Mantegna,Bam Knight,bamknight,Waiver,2025-10-22 03:19:00,2025-11-12 11:21:00,8,11,RB,True,9,BYE_ACQUISITION_WEEK,3.0,2.0,0.0,2.0,3.0,2.0,0.0,9.5,2.0,1.0,2.0,9.5,4.75,5.7,28.57142857142857,28.57142857142857,28.57142857142857,-21.42857142857143,True,Poor Pickup,False,False,False,False,False,Joe Mantegna
W00556,2020,Ginger FC,Jimmy Graham,jimmygraham,Free Agent,2020-11-27 12:57:00,2020-12-10 10:58:00,12,,TE,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,4.7,1.0,1.0,2.0,4.7,2.35,4.7,28.57142857142857,28.57142857142857,28.57142857142857,-21.42857142857143,True,Poor Pickup,False,False,False,False,False,Ginger FC
W01713,2024,Post Mahomes,Russell Wilson,russellwilson,Free Agent,2024-12-04 03:48:00,2024-12-10 10:39:00,14,,QB,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,20.02,1.0,1.0,1.0,20.02,20.02,20.02,50.0,16.666666666666664,28.333333333333332,-21.666666666666668,True,Poor Pickup,False,False,False,False,False,Post Mahomes
W01031,2021,Uncle Rico,Sam Darnold,samdarnold,Free Agent,2021-10-24 08:35:00,2021-11-02 07:47:00,7,9,QB,True,7,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,3.0,2.0,0.0,15.240000000000002,2.0,1.0,2.0,15.240000000000002,7.620000000000001,11.760000000000002,14.285714285714285,35.714285714285715,28.214285714285715,-21.785714285714285,True,Poor Pickup,False,False,False,False,False,Uncle Rico
W01732,2024,The Big Gronkowski,Tyler Allgeier,tylerallgeier,Free Agent,2024-11-06 19:35:00,2024-11-17 10:17:00,10,11,RB,True,10,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,6.300000000000001,2.0,1.0,2.0,6.300000000000001,3.1500000000000004,5.9,25.806451612903224,29.03225806451613,27.903225806451616,-22.096774193548384,True,Poor Pickup,False,False,False,False,False,The Big Gronkowski
W00994,2021,ThreatLevelMidnight,Taylor Heinicke,taylorheinicke,Free Agent,2021-10-13 06:53:00,2021-10-19 08:43:00,6,7,QB,True,6,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,12.280000000000001,1.0,1.0,1.0,12.280000000000001,12.280000000000001,12.280000000000001,32.142857142857146,25.0,27.5,-22.5,True,Poor Pickup,False,False,False,False,False,ThreatLevelMidnight
W01496,2023,Post Mahomes,Jayden Reed,jaydenreed,Free Agent,2023-09-20 02:49:00,2023-10-09 16:36:00,3,5,WR,True,3,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,18.0,3.0,1.0,3.0,18.0,6.0,9.0,35.714285714285715,21.428571428571427,26.42857142857143,-23.57142857142857,True,Poor Pickup,False,False,False,False,False,Post Mahomes
W00223,2017,Voldemort,Josh Gordon,joshgordon,Free Agent,2017-11-01 18:49:00,,9,,WR,True,10,BYE_ACQUISITION_WEEK,4.0,4.0,0.0,4.0,1.0,4.0,0.0,8.5,1.0,1.0,4.0,8.5,2.125,8.5,13.333333333333334,33.33333333333333,26.333333333333332,-23.666666666666668,True,Poor Pickup,False,False,False,False,False,Voldemort
W00073,2017,Malle ❤️ 🐸,Thomas Rawls,thomasrawls,Free Agent,2017-11-09 17:46:00,,10,,RB,True,10,SAME_DAY_AS_GAME,4.0,4.0,0.0,4.0,2.0,4.0,0.0,4.300000000000001,2.0,1.0,4.0,4.300000000000001,1.0750000000000002,3.9000000000000004,17.94871794871795,30.76923076923077,26.28205128205128,-23.71794871794872,True,Poor Pickup,False,False,False,False,False,Malle ❤️ 🐸
W01412,2023,Ginger FC,Luke Musgrave,lukemusgrave,Waiver,2023-11-15 02:42:00,2023-11-28 07:41:00,11,13,TE,True,11,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,1.0,2.0,0.0,4.800000000000001,1.0,1.0,2.0,4.800000000000001,2.4000000000000004,4.800000000000001,20.833333333333336,29.166666666666668,26.250000000000004,-23.749999999999996,True,Poor Pickup,False,False,False,False,False,Ginger FC
W01614,2023,malle_dips_pouches,Keaontay Ingram,keaontayingram,Free Agent,2023-10-15 10:30:00,2023-11-09 18:24:00,6,10,RB,True,6,SAME_DAY_AS_GAME,5.0,4.0,0.0,4.0,4.0,4.0,0.0,9.0,3.0,1.0,4.0,9.0,2.25,6.1000000000000005,15.909090909090908,31.818181818181817,26.249999999999996,-23.750000000000004,True,Poor Pickup,False,False,False,False,False,malle_dips_pouches
W00797,2020,malle_dips_pouches,Malcolm Brown,malcolmbrown,Waiver,2020-11-18 03:36:00,,11,,RB,True,11,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,7.4,3.0,1.0,3.0,7.4,2.466666666666667,3.3000000000000003,21.153846153846153,28.846153846153843,26.153846153846153,-23.846153846153847,True,Poor Pickup,False,False,False,False,False,malle_dips_pouches
W00571,2020,Joe Mantegna,Gardner Minshew II,gardnerminshew,Waiver,2020-09-23 04:25:00,2020-10-03 14:28:00,3,4,QB,True,3,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,10.2,1.0,1.0,1.0,10.2,10.2,10.2,26.08695652173913,26.08695652173913,26.08695652173913,-23.91304347826087,True,Poor Pickup,False,False,False,False,False,Joe Mantegna
W01601,2023,Voldemort,Noah Brown,noahbrown,Free Agent,2023-11-10 13:55:00,,10,,WR,True,10,BEFORE_GAME_DATE,5.0,5.0,0.0,5.0,3.0,5.0,0.0,20.7,1.0,1.0,5.0,20.7,4.14,20.7,21.428571428571427,28.57142857142857,26.07142857142857,-23.92857142857143,True,Poor Pickup,False,False,False,False,False,Voldemort
W01380,2022,malle_dips_pouches,Tom Brady,tombrady,Free Agent,2022-12-11 11:33:00,,14,,QB,True,14,SAME_DAY_AS_GAME,1.0,1.0,0.0,1.0,1.0,1.0,0.0,14.120000000000001,1.0,1.0,1.0,14.120000000000001,14.120000000000001,14.120000000000001,38.46153846153847,19.230769230769234,25.961538461538467,-24.038461538461533,True,Poor Pickup,False,False,False,False,False,malle_dips_pouches
W00268,2019,Ginger FC,Andy Dalton,andydalton,Waiver,2019-09-18 04:32:00,2019-10-05 02:56:00,3,5,QB,True,3,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,24.740000000000002,2.0,1.0,2.0,24.740000000000002,12.370000000000001,20.1,22.727272727272727,27.27272727272727,25.68181818181818,-24.31818181818182,True,Poor Pickup,False,False,False,False,False,Ginger FC
W01106,2022,Ginger FC,Tua Tagovailoa,tuatagovailoa,Waiver,2022-09-21 02:36:00,2022-10-02 11:47:00,3,4,QB,True,3,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,16.840000000000003,2.0,1.0,2.0,16.840000000000003,8.420000000000002,13.440000000000001,23.076923076923077,26.923076923076923,25.576923076923077,-24.423076923076923,True,Poor Pickup,False,False,False,False,False,Ginger FC
W01996,2025,Voldemort,Jonnu Smith,jonnusmith,Free Agent,2025-10-23 07:23:00,2025-11-09 06:50:00,8,10,TE,True,8,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,7.6000000000000005,3.0,1.0,3.0,7.6000000000000005,2.5333333333333337,4.0,11.11111111111111,33.33333333333333,25.555555555555554,-24.444444444444446,True,Poor Pickup,False,False,False,False,False,Voldemort
W00578,2020,Joe Mantegna,Mark Ingram II,markingram,Free Agent,2020-11-04 18:12:00,2020-12-11 07:30:00,9,,RB,True,9,BEFORE_GAME_DATE,5.0,5.0,0.0,5.0,3.0,5.0,0.0,7.500000000000001,3.0,1.0,5.0,7.500000000000001,1.5000000000000002,3.9000000000000004,15.384615384615385,30.76923076923077,25.384615384615383,-24.615384615384617,True,Poor Pickup,False,False,False,False,False,Joe Mantegna
W01134,2022,Malle ❤️ 🐸,Matthew Stafford,matthewstafford,Free Agent,2022-11-09 16:16:00,2022-12-07 20:25:00,10,14,QB,True,10,BEFORE_GAME_DATE,5.0,4.0,0.0,4.0,1.0,4.0,0.0,18.759999999999998,1.0,1.0,4.0,18.759999999999998,4.6899999999999995,18.759999999999998,7.6923076923076925,34.61538461538461,25.192307692307693,-24.807692307692307,True,Poor Pickup,False,False,False,False,False,Malle ❤️ 🐸
W00593,2020,Patty Primetimes,Malcolm Brown,malcolmbrown,Free Agent,2020-10-07 08:17:00,2020-10-23 14:24:00,5,7,RB,True,5,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,6.6000000000000005,2.0,1.0,2.0,6.6000000000000005,3.3000000000000003,3.7,25.0,25.0,25.0,-25.0,True,Poor Pickup,False,False,False,False,False,Patty Primetimes
W01173,2022,Pop Lockett Drop it,Donovan Peoples-Jones,donovanpeoplesjones,Free Agent,2022-09-18 08:43:00,2022-09-29 09:18:00,2,4,WR,True,2,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,3.0,2.0,0.0,1.5,1.0,1.0,2.0,1.5,0.75,1.5,20.0,26.666666666666668,24.333333333333336,-25.666666666666664,True,Poor Pickup,False,False,False,False,False,Pop Lockett Drop it
W01446,2023,Malle ❤️ 🐸,Taylor Heinicke,taylorheinicke,Free Agent,2023-11-08 15:38:00,2023-11-19 11:11:00,10,11,QB,True,10,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,11.600000000000001,1.0,1.0,1.0,11.600000000000001,11.600000000000001,11.600000000000001,27.77777777777778,22.22222222222222,24.166666666666664,-25.833333333333336,True,Poor Pickup,False,False,False,False,False,Malle ❤️ 🐸
W00889,2021,Patty Primetimes,Tony Jones,tonyjones,Free Agent,2021-11-25 18:08:00,2021-12-08 10:19:00,12,14,RB,True,12,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,2.0,2.0,0.0,2.7,1.0,1.0,2.0,2.7,1.35,2.7,21.27659574468085,25.53191489361702,24.04255319148936,-25.95744680851064,True,Poor Pickup,False,False,False,False,False,Patty Primetimes
W01794,2024,Voldemort,Dontayvion Wicks,dontayvionwicks,Free Agent,2024-10-02 04:58:00,2024-10-16 05:22:00,5,7,WR,True,5,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,4.4,2.0,1.0,2.0,4.4,2.2,3.0,23.809523809523807,23.809523809523807,23.809523809523807,-26.190476190476193,True,Poor Pickup,False,False,False,False,False,Voldemort
W00066,2017,Hello Harvard,Vernon Davis,vernondavis,Free Agent,2017-11-22 11:37:00,,12,,TE,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.5,1.0,1.0,2.0,1.5,0.75,1.5,22.857142857142858,22.857142857142858,22.857142857142858,-27.142857142857142,True,Poor Pickup,False,False,False,False,False,Hello Harvard
W01443,2023,Malle ❤️ 🐸,Jerick McKinnon,jerickmckinnon,Free Agent,2023-10-08 14:09:00,2023-10-18 02:45:00,5,7,RB,True,5,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,3.0,2.0,0.0,7.0,2.0,1.0,2.0,7.0,3.5,3.5,27.27272727272727,20.454545454545457,22.84090909090909,-27.15909090909091,True,Poor Pickup,False,False,False,False,False,Malle ❤️ 🐸
W00826,2021,Ginger FC,Daniel Jones,danieljones,Free Agent,2021-11-06 23:06:00,2021-11-09 11:16:00,9,10,QB,True,9,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,10.100000000000001,1.0,1.0,1.0,10.100000000000001,10.100000000000001,10.100000000000001,25.0,21.428571428571427,22.67857142857143,-27.32142857142857,True,Poor Pickup,False,False,False,False,False,Ginger FC
W00313,2019,Patty Primetimes,Josh Gordon,joshgordon,Waiver,2019-11-14 02:44:00,2019-12-04 03:32:00,11,,WR,True,12,BYE_ACQUISITION_WEEK,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,18.181818181818183,24.242424242424242,22.12121212121212,-27.87878787878788,True,Poor Pickup,False,False,False,False,False,Patty Primetimes
W01765,2024,ThreatLevelMidnight,Keon Coleman,keoncoleman,Waiver,2024-10-30 02:19:00,2024-12-21 09:07:00,9,,WR,True,9,BEFORE_GAME_DATE,6.0,6.0,1.0,5.0,1.0,5.0,0.0,4.6,1.0,1.0,5.0,4.6,0.9199999999999999,4.6,9.523809523809524,28.57142857142857,21.9047619047619,-28.0952380952381,True,Poor Pickup,False,False,False,False,False,ThreatLevelMidnight
W00411,2019,ThreatLevelMidnight,Daniel Jones,danieljones,Free Agent,2019-09-25 11:57:00,2019-10-02 03:50:00,4,5,QB,True,4,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,16.3,1.0,1.0,1.0,16.3,16.3,16.3,45.45454545454545,9.090909090909092,21.81818181818182,-28.18181818181818,True,Poor Pickup,False,False,False,False,False,ThreatLevelMidnight
W01117,2022,Joe Mantegna,Jimmy Garoppolo,jimmygaroppolo,Free Agent,2022-09-25 08:32:00,2022-09-28 02:35:00,3,4,QB,True,3,SAME_DAY_AS_GAME,2.0,1.0,0.0,1.0,2.0,1.0,0.0,11.44,1.0,1.0,1.0,11.44,11.44,11.44,30.76923076923077,15.384615384615385,20.769230769230766,-29.230769230769234,True,Poor Pickup,False,False,False,False,False,Joe Mantegna
W01548,2023,ThreatLevelMidnight,Tyler Allgeier,tylerallgeier,Free Agent,2023-12-02 13:24:00,,13,,RB,True,13,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,6.6,2.0,1.0,2.0,6.6,3.3,4.0,25.0,18.181818181818183,20.56818181818182,-29.43181818181818,True,Poor Pickup,False,False,False,False,False,ThreatLevelMidnight
W01334,2022,Voldemort,Dak Prescott,dakprescott,Free Agent,2022-10-13 18:50:00,2022-10-26 02:36:00,6,8,QB,True,6,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,14.28,1.0,1.0,2.0,14.28,7.14,14.28,15.384615384615385,23.076923076923077,20.384615384615383,-29.615384615384617,True,Poor Pickup,False,False,False,False,False,Voldemort
W01052,2021,Voldemort,Hunter Henry,hunterhenry,Free Agent,2021-09-05 09:18:00,2021-09-22 02:18:00,1,3,TE,True,1,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,9.8,2.0,1.0,2.0,9.8,4.9,5.2,16.666666666666664,22.22222222222222,20.27777777777778,-29.72222222222222,True,Poor Pickup,False,False,False,False,False,Voldemort
W01125,2022,Joe Mantegna,Tyler Conklin,tylerconklin,Waiver,2022-10-05 02:37:00,2022-10-19 13:51:00,5,7,TE,True,5,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,2.2,1.0,1.0,2.0,2.2,1.1,2.2,12.903225806451612,22.58064516129032,19.193548387096772,-30.806451612903228,True,Poor Pickup,False,False,False,False,False,Joe Mantegna
W00471,2019,Uncle Rico,Phillip Dorsett II,phillipdorsett,Waiver,2019-09-25 04:21:00,2019-10-10 10:06:00,4,6,WR,True,4,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,1.0,3.0,0.0,1.9000000000000001,1.0,1.0,3.0,1.9000000000000001,0.6333333333333334,1.9000000000000001,15.151515151515152,21.21212121212121,19.09090909090909,-30.90909090909091,True,Poor Pickup,False,False,False,False,False,Uncle Rico
W00208,2017,Voldemort,Greg Olsen,gregolsen,Free Agent,2017-10-18 04:25:00,,7,,TE,True,7,BEFORE_GAME_DATE,7.0,7.0,1.0,6.0,1.0,6.0,0.0,1.0,1.0,1.0,6.0,1.0,0.16666666666666666,1.0,17.142857142857142,20.0,19.0,-31.0,True,Poor Pickup,False,False,False,False,False,Voldemort
W00199,2017,Voldemort,Cooper Kupp,cooperkupp,Waiver,2017-09-13 02:32:00,2017-09-22 09:29:00,2,3,WR,True,2,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,1.0,2.0,5.0,2.5,3.3000000000000003,16.666666666666664,20.0,18.833333333333332,-31.166666666666668,True,Poor Pickup,False,False,False,False,False,Voldemort
W01566,2023,Uncle Rico,Joshua Kelley,joshuakelley,Waiver,2023-09-13 03:04:00,2023-09-27 15:52:00,2,4,RB,True,2,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,6.1000000000000005,2.0,1.0,2.0,6.1000000000000005,3.0500000000000003,3.9000000000000004,22.727272727272727,15.909090909090908,18.295454545454543,-31.704545454545457,True,Poor Pickup,False,False,False,False,False,Uncle Rico
W00816,2021,Big Sack Jack,Kenyan Drake,kenyandrake,Free Agent,2021-12-05 11:45:00,,13,,RB,True,13,SAME_DAY_AS_GAME,2.0,2.0,0.0,2.0,1.0,2.0,0.0,1.3,1.0,1.0,2.0,1.3,0.65,1.3,17.02127659574468,18.085106382978726,17.71276595744681,-32.287234042553195,True,Poor Pickup,False,False,False,False,False,Big Sack Jack
W01225,2022,Post Mahomes,Russell Wilson,russellwilson,Free Agent,2022-11-17 07:34:00,2022-11-22 08:52:00,11,12,QB,True,11,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,10.680000000000001,1.0,1.0,1.0,10.680000000000001,10.680000000000001,10.680000000000001,26.923076923076923,11.538461538461538,16.923076923076923,-33.07692307692308,True,Poor Pickup,False,False,False,False,False,Post Mahomes
W00408,2019,ThreatLevelMidnight,Chris Herndon,chrisherndon,Waiver,2019-10-02 03:50:00,2019-11-12 15:24:00,5,11,TE,True,5,BEFORE_GAME_DATE,7.0,6.0,0.0,6.0,1.0,6.0,0.0,0.7000000000000001,1.0,1.0,6.0,0.7000000000000001,0.11666666666666668,0.7000000000000001,13.333333333333334,16.666666666666664,15.5,-34.5,True,Poor Pickup,False,False,False,False,False,ThreatLevelMidnight
W01634,2024,Ginger FC,Dontayvion Wicks,dontayvionwicks,Waiver,2024-10-23 02:19:00,2024-11-06 02:24:00,8,10,WR,True,8,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,2.1,1.0,1.0,2.0,2.1,1.05,2.1,14.285714285714285,14.285714285714285,14.285714285714285,-35.714285714285715,True,Poor Pickup,False,False,False,False,False,Ginger FC
W00117,2017,Post Mahomes,Marlon Mack,marlonmack,Free Agent,2017-09-13 10:06:00,2017-09-27 02:24:00,2,4,RB,True,2,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,1.0,2.0,0.0,0.8,1.0,1.0,2.0,0.8,0.4,0.8,12.82051282051282,12.82051282051282,12.820512820512818,-37.17948717948718,True,Poor Pickup,False,False,False,False,False,Post Mahomes
W00086,2017,Pop Lockett Drop it,Kenny Golladay,kennygolladay,Waiver,2017-09-13 02:32:00,2017-10-08 08:08:00,2,5,WR,True,2,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,2.0,4.0,0.0,3.3,2.0,1.0,4.0,3.3,0.825,2.5,10.0,13.333333333333334,12.166666666666668,-37.83333333333333,True,Poor Pickup,False,False,False,False,False,Pop Lockett Drop it
W00316,2019,Patty Primetimes,Kyle Allen,kyleallen,Free Agent,2019-09-26 21:06:00,2019-10-09 06:36:00,4,6,QB,True,4,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,16.92,2.0,1.0,2.0,16.92,8.46,13.64,4.545454545454546,13.636363636363635,10.454545454545455,-39.54545454545455,True,Waiver Bust,False,False,False,False,True,Patty Primetimes
W01215,2022,Post Mahomes,Joshua Palmer,joshuapalmer,Free Agent,2022-11-03 11:28:00,,9,,WR,True,9,BEFORE_GAME_DATE,6.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,-40.0,True,Waiver Bust,False,False,False,False,True,Post Mahomes
W01932,2025,The Big Gronkowski,Emari Demercado,emaridemercado,Free Agent,2025-10-12 08:22:00,2025-10-25 02:45:00,6,8,RB,True,6,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,1.0,2.0,0.0,0.1,1.0,1.0,2.0,0.1,0.05,0.1,9.523809523809524,9.523809523809524,9.523809523809524,-40.476190476190474,True,Waiver Bust,False,False,False,False,True,The Big Gronkowski
W00292,2019,Joe Mantegna,Nyheim Miller-Hines,nyheimmillerhines,Free Agent,2019-11-07 17:24:00,,10,,RB,True,10,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,9.090909090909092,-40.90909090909091,True,Waiver Bust,False,False,False,False,True,Joe Mantegna
W00094,2017,Post Mahomes,Aaron Rodgers,aaronrodgers,Free Agent,2017-11-16 10:48:00,,11,,QB,True,11,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,9.090909090909092,-40.90909090909091,True,Waiver Bust,False,False,False,False,True,Post Mahomes
W00283,2019,Ginger FC,Nyheim Miller-Hines,nyheimmillerhines,Waiver,2019-09-06 02:28:00,2019-09-25 04:21:00,1,4,RB,True,1,BEFORE_GAME_DATE,4.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,9.090909090909092,-40.90909090909091,True,Waiver Bust,False,False,False,False,True,Ginger FC
W00421,2019,ThreatLevelMidnight,Derrius Guice,derriusguice,Free Agent,2019-10-16 15:04:00,2019-10-26 03:30:00,7,8,RB,True,7,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,9.090909090909092,-40.90909090909091,True,Waiver Bust,False,False,False,False,True,ThreatLevelMidnight
W00743,2020,Uncle Rico,Scotty Miller,scottymiller,Waiver,2020-10-07 03:52:00,2020-10-20 12:15:00,5,7,WR,True,5,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.823529411764707,8.823529411764707,8.823529411764707,-41.17647058823529,True,Waiver Bust,False,False,False,False,True,Uncle Rico
W00427,2019,ThreatLevelMidnight,Jacoby Brissett,jacobybrissett,Waiver,2019-10-02 03:50:00,2019-10-10 11:36:00,5,6,QB,True,5,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,11.940000000000001,1.0,1.0,1.0,11.940000000000001,11.940000000000001,11.940000000000001,13.636363636363635,4.545454545454546,7.727272727272727,-42.27272727272727,True,Waiver Bust,False,False,False,False,True,ThreatLevelMidnight
W00594,2020,Patty Primetimes,Nyheim Miller-Hines,nyheimmillerhines,Waiver,2020-09-16 04:08:00,,2,,RB,True,2,BEFORE_GAME_DATE,12.0,12.0,1.0,11.0,0.0,11.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,7.692307692307692,-42.30769230769231,True,Waiver Bust,False,False,False,False,True,Patty Primetimes
W00588,2020,Patty Primetimes,Carlos Hyde,carloshyde,Waiver,2020-09-30 03:46:00,2020-10-15 08:05:00,4,6,RB,True,4,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,7.692307692307692,-42.30769230769231,True,Waiver Bust,False,False,False,False,True,Patty Primetimes
W00288,2019,Joe Mantegna,Hollywood Brown,hollywoodbrown,Waiver,2019-09-11 04:42:00,,2,,WR,True,2,BEFORE_GAME_DATE,12.0,12.0,1.0,11.0,0.0,11.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,7.575757575757576,7.575757575757576,7.575757575757576,-42.42424242424242,True,Waiver Bust,False,False,False,False,True,Joe Mantegna
W00522,2019,Voldemort,Will Fuller V,willfullerv,Free Agent,2019-11-03 07:40:00,,9,,WR,True,9,SAME_DAY_AS_GAME,5.0,5.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,7.575757575757576,7.575757575757576,7.575757575757576,-42.42424242424242,True,Waiver Bust,False,False,False,False,True,Voldemort
W00440,2019,ThreatLevelMidnight,Josh Gordon,joshgordon,Free Agent,2019-10-26 03:30:00,2019-11-11 15:33:00,8,10,WR,True,8,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.575757575757576,7.575757575757576,7.575757575757576,-42.42424242424242,True,Waiver Bust,False,False,False,False,True,ThreatLevelMidnight
W01023,2021,Uncle Rico,Peyton Barber,peytonbarber,Waiver,2021-09-29 02:20:00,2021-10-20 08:51:00,4,7,RB,True,4,BEFORE_GAME_DATE,4.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,7.446808510638298,7.446808510638298,7.446808510638299,-42.5531914893617,True,Waiver Bust,False,False,False,False,True,Uncle Rico
W01410,2023,Ginger FC,Joshua Palmer,joshuapalmer,Waiver,2023-09-27 02:59:00,,4,,WR,True,4,BEFORE_GAME_DATE,11.0,11.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,7.142857142857142,7.142857142857142,7.142857142857142,-42.85714285714286,True,Waiver Bust,False,False,False,False,True,Ginger FC
W00201,2017,Voldemort,Danny Woodhead,dannywoodhead,Free Agent,2017-09-30 15:23:00,2017-10-18 04:25:00,4,7,RB,True,4,BEFORE_GAME_DATE,4.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.41025641025641,6.41025641025641,6.410256410256409,-43.58974358974359,True,Waiver Bust,False,False,False,False,True,Voldemort
