year,week,fantasy_team,opponent,team_score,opponent_score,actual_win,actual_loss,actual_tie,actual_win_value,margin,all_play_wins,all_play_losses,all_play_ties,expected_win_value,weekly_schedule_luck,weekly_score_rank,top_3_score,bottom_3_score,opponent_weekly_score_rank,opponent_top_3_score,opponent_bottom_3_score,close_game_5,close_game_10,close_game_5_win_value,close_game_10_win_value
2023,14,ThreatLevelMidnight,malle_dips_pouches,112.36,128.92,0.0,1.0,0.0,0.0,-16.559999999999988,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,3,True,False,False,False,,
2023,14,Uncle Rico,Patty Primetimes,75.22,85.8,0.0,1.0,0.0,0.0,-10.579999999999998,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,10,False,True,False,False,,
2023,14,Voldemort,Post Mahomes,138.04,119.74,1.0,0.0,0.0,1.0,18.299999999999997,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,4,False,False,False,False,,
2023,14,Pop Lockett Drop it,Joe Mantegna,73.14,112.2,0.0,1.0,0.0,0.0,-39.06,0,11,0,0.0,0.0,12,False,True,6,False,False,False,False,,
2023,14,Ginger FC,Malle ❤️ 🐸,140.02,105.98,1.0,0.0,0.0,1.0,34.040000000000006,11,0,0,1.0,0.0,1,True,False,7,False,False,False,False,,
2023,14,You Better Park It,The Big Gronkowski,87.34,103.74,0.0,1.0,0.0,0.0,-16.39999999999999,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,8,False,False,False,False,,
2023,14,malle_dips_pouches,ThreatLevelMidnight,128.92,112.36,1.0,0.0,0.0,1.0,16.559999999999988,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,5,False,False,False,False,,
2023,14,Patty Primetimes,Uncle Rico,85.8,75.22,1.0,0.0,0.0,1.0,10.579999999999998,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,11,False,True,False,False,,
2023,14,Post Mahomes,Voldemort,119.74,138.04,0.0,1.0,0.0,0.0,-18.299999999999997,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,2,True,False,False,False,,
2024,1,Joe Mantegna,Post Mahomes,89.26,132.92,0.0,1.0,0.0,0.0,-43.65999999999998,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,3,True,False,False,False,,
2024,1,Malle ❤️ 🐸,Buttermilk Puuump,92.62,79.98,1.0,0.0,0.0,1.0,12.64,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,11,False,True,False,False,,
2024,1,Pop Lockett Drop it,Ginger FC,142.16,105.9,1.0,0.0,0.0,1.0,36.25999999999999,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,5,False,False,False,False,,
2024,1,The Big Gronkowski,ThreatLevelMidnight,94.86,95.38,0.0,1.0,0.0,0.0,-0.519999999999996,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,7,False,False,True,True,0.0,0.0
2024,1,Uncle Rico,Patty Primetimes,71.34,156.68,0.0,1.0,0.0,0.0,-85.34,0,11,0,0.0,0.0,12,False,True,1,True,False,False,False,,
2024,1,Voldemort,malle_dips_pouches,104.08,120.32,0.0,1.0,0.0,0.0,-16.239999999999995,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,4,False,False,False,False,,
2024,1,Post Mahomes,Joe Mantegna,132.92,89.26,1.0,0.0,0.0,1.0,43.65999999999998,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,10,False,True,False,False,,
2024,1,Buttermilk Puuump,Malle ❤️ 🐸,79.98,92.62,0.0,1.0,0.0,0.0,-12.64,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,9,False,False,False,False,,
2024,1,Ginger FC,Pop Lockett Drop it,105.9,142.16,0.0,1.0,0.0,0.0,-36.25999999999999,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,2,True,False,False,False,,
2024,1,ThreatLevelMidnight,The Big Gronkowski,95.38,94.86,1.0,0.0,0.0,1.0,0.519999999999996,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,8,False,False,True,True,1.0,1.0
2024,1,Patty Primetimes,Uncle Rico,156.68,71.34,1.0,0.0,0.0,1.0,85.34,11,0,0,1.0,0.0,1,True,False,12,False,True,False,False,,
2024,1,malle_dips_pouches,Voldemort,120.32,104.08,1.0,0.0,0.0,1.0,16.239999999999995,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,6,False,False,False,False,,
2024,2,Pop Lockett Drop it,Buttermilk Puuump,130.9,83.48,1.0,0.0,0.0,1.0,47.42,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,12,False,True,False,False,,
2024,2,The Big Gronkowski,Ginger FC,120.64,99.94,1.0,0.0,0.0,1.0,20.700000000000003,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,9,False,False,False,False,,
2024,2,ThreatLevelMidnight,Post Mahomes,133.44,105.18,1.0,0.0,0.0,1.0,28.25999999999999,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,8,False,False,False,False,,
2024,2,Uncle Rico,Malle ❤️ 🐸,120.44,154.42,0.0,1.0,0.0,0.0,-33.97999999999999,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,1,True,False,False,False,,
2024,2,Voldemort,Joe Mantegna,117.26,109.92,1.0,0.0,0.0,1.0,7.340000000000003,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,7,False,False,False,True,,1.0
2024,2,malle_dips_pouches,Patty Primetimes,89.0,83.86,1.0,0.0,0.0,1.0,5.140000000000001,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,11,False,True,False,True,,1.0
2024,2,Buttermilk Puuump,Pop Lockett Drop it,83.48,130.9,0.0,1.0,0.0,0.0,-47.42,0,11,0,0.0,0.0,12,False,True,3,True,False,False,False,,
2024,2,Ginger FC,The Big Gronkowski,99.94,120.64,0.0,1.0,0.0,0.0,-20.700000000000003,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,4,False,False,False,False,,
2024,2,Post Mahomes,ThreatLevelMidnight,105.18,133.44,0.0,1.0,0.0,0.0,-28.25999999999999,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,2,True,False,False,False,,
2024,2,Malle ❤️ 🐸,Uncle Rico,154.42,120.44,1.0,0.0,0.0,1.0,33.97999999999999,11,0,0,1.0,0.0,1,True,False,5,False,False,False,False,,
2024,2,Joe Mantegna,Voldemort,109.92,117.26,0.0,1.0,0.0,0.0,-7.340000000000003,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,6,False,False,False,True,,0.0
2024,2,Patty Primetimes,malle_dips_pouches,83.86,89.0,0.0,1.0,0.0,0.0,-5.140000000000001,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,10,False,True,False,True,,0.0
2024,3,Joe Mantegna,malle_dips_pouches,113.36,86.72,1.0,0.0,0.0,1.0,26.64,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,10,False,True,False,False,,
2024,3,Malle ❤️ 🐸,Patty Primetimes,115.74,83.98,1.0,0.0,0.0,1.0,31.75999999999999,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,11,False,True,False,False,,
2024,3,Post Mahomes,Ginger FC,125.58,105.62,1.0,0.0,0.0,1.0,19.959999999999994,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,7,False,False,False,False,,
2024,3,The Big Gronkowski,Buttermilk Puuump,106.46,89.46,1.0,0.0,0.0,1.0,17.0,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,8,False,False,False,False,,
2024,3,Uncle Rico,Pop Lockett Drop it,120.08,68.5,1.0,0.0,0.0,1.0,51.58,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,12,False,True,False,False,,
2024,3,Voldemort,ThreatLevelMidnight,133.52,87.58,1.0,0.0,0.0,1.0,45.94000000000001,11,0,0,1.0,0.0,1,True,False,9,False,False,False,False,,
2024,3,malle_dips_pouches,Joe Mantegna,86.72,113.36,0.0,1.0,0.0,0.0,-26.64,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,5,False,False,False,False,,
2024,3,Patty Primetimes,Malle ❤️ 🐸,83.98,115.74,0.0,1.0,0.0,0.0,-31.75999999999999,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,4,False,False,False,False,,
2024,3,Ginger FC,Post Mahomes,105.62,125.58,0.0,1.0,0.0,0.0,-19.959999999999994,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,2,True,False,False,False,,
2024,3,Buttermilk Puuump,The Big Gronkowski,89.46,106.46,0.0,1.0,0.0,0.0,-17.0,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,6,False,False,False,False,,
2024,3,Pop Lockett Drop it,Uncle Rico,68.5,120.08,0.0,1.0,0.0,0.0,-51.58,0,11,0,0.0,0.0,12,False,True,3,True,False,False,False,,
2024,3,ThreatLevelMidnight,Voldemort,87.58,133.52,0.0,1.0,0.0,0.0,-45.94000000000001,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,1,True,False,False,False,,
2024,4,Joe Mantegna,ThreatLevelMidnight,92.54,103.78,0.0,1.0,0.0,0.0,-11.239999999999995,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,6,False,False,False,False,,
2024,4,Malle ❤️ 🐸,malle_dips_pouches,96.82,68.38,1.0,0.0,0.0,1.0,28.439999999999998,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,12,False,True,False,False,,
2024,4,Pop Lockett Drop it,Patty Primetimes,117.0,143.72,0.0,1.0,0.0,0.0,-26.72,9,2,0,0.8181818181818182,-0.8181818181818182,3,True,False,1,True,False,False,False,,
2024,4,Post Mahomes,Buttermilk Puuump,97.04,120.36,0.0,1.0,0.0,0.0,-23.319999999999993,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,2,True,False,False,False,,
2024,4,Uncle Rico,The Big Gronkowski,91.4,114.98,0.0,1.0,0.0,0.0,-23.58,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,4,False,False,False,False,,
2024,4,Voldemort,Ginger FC,98.4,110.56,0.0,1.0,0.0,0.0,-12.159999999999997,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,5,False,False,False,False,,
2024,4,ThreatLevelMidnight,Joe Mantegna,103.78,92.54,1.0,0.0,0.0,1.0,11.239999999999995,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,10,False,True,False,False,,
2024,4,malle_dips_pouches,Malle ❤️ 🐸,68.38,96.82,0.0,1.0,0.0,0.0,-28.439999999999998,0,11,0,0.0,0.0,12,False,True,9,False,False,False,False,,
2024,4,Patty Primetimes,Pop Lockett Drop it,143.72,117.0,1.0,0.0,0.0,1.0,26.72,11,0,0,1.0,0.0,1,True,False,3,True,False,False,False,,
2024,4,Buttermilk Puuump,Post Mahomes,120.36,97.04,1.0,0.0,0.0,1.0,23.319999999999993,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,8,False,False,False,False,,
2024,4,The Big Gronkowski,Uncle Rico,114.98,91.4,1.0,0.0,0.0,1.0,23.58,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,11,False,True,False,False,,
2024,4,Ginger FC,Voldemort,110.56,98.4,1.0,0.0,0.0,1.0,12.159999999999997,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,7,False,False,False,False,,
2024,5,Joe Mantegna,Ginger FC,102.18,76.86,1.0,0.0,0.0,1.0,25.320000000000007,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,12,False,True,False,False,,
2024,5,Malle ❤️ 🐸,Pop Lockett Drop it,114.86,109.04,1.0,0.0,0.0,1.0,5.819999999999993,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,7,False,False,False,True,,1.0
2024,5,The Big Gronkowski,Patty Primetimes,133.18,114.02,1.0,0.0,0.0,1.0,19.16000000000001,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,6,False,False,False,False,,
2024,5,ThreatLevelMidnight,malle_dips_pouches,160.9,127.76,1.0,0.0,0.0,1.0,33.14,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,4,False,False,False,False,,
2024,5,Uncle Rico,Post Mahomes,93.64,173.32,0.0,1.0,0.0,0.0,-79.67999999999999,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,1,True,False,False,False,,
2024,5,Voldemort,Buttermilk Puuump,79.04,79.26,0.0,1.0,0.0,0.0,-0.21999999999999886,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,10,False,True,True,True,0.0,0.0
2024,5,Ginger FC,Joe Mantegna,76.86,102.18,0.0,1.0,0.0,0.0,-25.320000000000007,0,11,0,0.0,0.0,12,False,True,8,False,False,False,False,,
2024,5,Pop Lockett Drop it,Malle ❤️ 🐸,109.04,114.86,0.0,1.0,0.0,0.0,-5.819999999999993,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,5,False,False,False,True,,0.0
2024,5,Patty Primetimes,The Big Gronkowski,114.02,133.18,0.0,1.0,0.0,0.0,-19.16000000000001,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,3,True,False,False,False,,
2024,5,malle_dips_pouches,ThreatLevelMidnight,127.76,160.9,0.0,1.0,0.0,0.0,-33.14,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,2,True,False,False,False,,
2024,5,Post Mahomes,Uncle Rico,173.32,93.64,1.0,0.0,0.0,1.0,79.67999999999999,11,0,0,1.0,0.0,1,True,False,9,False,False,False,False,,
2024,5,Buttermilk Puuump,Voldemort,79.26,79.04,1.0,0.0,0.0,1.0,0.21999999999999886,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,11,False,True,True,True,1.0,1.0
2024,6,Joe Mantegna,Buttermilk Puuump,103.32,110.6,0.0,1.0,0.0,0.0,-7.280000000000001,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,4,False,False,False,True,,0.0
2024,6,Pop Lockett Drop it,malle_dips_pouches,134.58,160.44,0.0,1.0,0.0,0.0,-25.859999999999985,10,1,0,0.9090909090909091,-0.9090909090909091,2,True,False,1,True,False,False,False,,
2024,6,Post Mahomes,Patty Primetimes,107.62,101.56,1.0,0.0,0.0,1.0,6.060000000000002,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,9,False,False,False,True,,1.0
2024,6,The Big Gronkowski,Malle ❤️ 🐸,62.22,98.36,0.0,1.0,0.0,0.0,-36.14,0,11,0,0.0,0.0,12,False,True,10,False,True,False,False,,
2024,6,ThreatLevelMidnight,Ginger FC,77.46,103.52,0.0,1.0,0.0,0.0,-26.060000000000002,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,7,False,False,False,False,,
2024,6,Uncle Rico,Voldemort,127.98,108.6,1.0,0.0,0.0,1.0,19.38000000000001,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,5,False,False,False,False,,
2024,6,Buttermilk Puuump,Joe Mantegna,110.6,103.32,1.0,0.0,0.0,1.0,7.280000000000001,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,8,False,False,False,True,,1.0
2024,6,malle_dips_pouches,Pop Lockett Drop it,160.44,134.58,1.0,0.0,0.0,1.0,25.859999999999985,11,0,0,1.0,0.0,1,True,False,2,True,False,False,False,,
2024,6,Patty Primetimes,Post Mahomes,101.56,107.62,0.0,1.0,0.0,0.0,-6.060000000000002,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,6,False,False,False,True,,0.0
2024,6,Malle ❤️ 🐸,The Big Gronkowski,98.36,62.22,1.0,0.0,0.0,1.0,36.14,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,12,False,True,False,False,,
2024,6,Ginger FC,ThreatLevelMidnight,103.52,77.46,1.0,0.0,0.0,1.0,26.060000000000002,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,11,False,True,False,False,,
2024,6,Voldemort,Uncle Rico,108.6,127.98,0.0,1.0,0.0,0.0,-19.38000000000001,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,3,True,False,False,False,,
2024,7,Ginger FC,malle_dips_pouches,113.3,112.46,1.0,0.0,0.0,1.0,0.8400000000000034,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,4,False,False,True,True,1.0,1.0
2024,7,Malle ❤️ 🐸,Post Mahomes,104.66,156.64,0.0,1.0,0.0,0.0,-51.97999999999999,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,1,True,False,False,False,,
2024,7,The Big Gronkowski,Pop Lockett Drop it,112.34,79.54,1.0,0.0,0.0,1.0,32.8,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,12,False,True,False,False,,
2024,7,ThreatLevelMidnight,Buttermilk Puuump,139.9,94.6,1.0,0.0,0.0,1.0,45.30000000000001,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,8,False,False,False,False,,
2024,7,Uncle Rico,Joe Mantegna,86.86,102.56,0.0,1.0,0.0,0.0,-15.700000000000003,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,7,False,False,False,False,,
2024,7,Voldemort,Patty Primetimes,89.92,94.04,0.0,1.0,0.0,0.0,-4.1200000000000045,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,9,False,False,True,True,0.0,0.0
2024,7,malle_dips_pouches,Ginger FC,112.46,113.3,0.0,1.0,0.0,0.0,-0.8400000000000034,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,3,True,False,True,True,0.0,0.0
2024,7,Post Mahomes,Malle ❤️ 🐸,156.64,104.66,1.0,0.0,0.0,1.0,51.97999999999999,11,0,0,1.0,0.0,1,True,False,6,False,False,False,False,,
2024,7,Pop Lockett Drop it,The Big Gronkowski,79.54,112.34,0.0,1.0,0.0,0.0,-32.8,0,11,0,0.0,0.0,12,False,True,5,False,False,False,False,,
2024,7,Buttermilk Puuump,ThreatLevelMidnight,94.6,139.9,0.0,1.0,0.0,0.0,-45.30000000000001,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,2,True,False,False,False,,
2024,7,Joe Mantegna,Uncle Rico,102.56,86.86,1.0,0.0,0.0,1.0,15.700000000000003,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,11,False,True,False,False,,
2024,7,Patty Primetimes,Voldemort,94.04,89.92,1.0,0.0,0.0,1.0,4.1200000000000045,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,10,False,True,True,True,1.0,1.0
2024,8,Ginger FC,Buttermilk Puuump,126.74,113.3,1.0,0.0,0.0,1.0,13.439999999999998,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,7,False,False,False,False,,
2024,8,Joe Mantegna,Patty Primetimes,118.16,134.04,0.0,1.0,0.0,0.0,-15.879999999999995,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,1,True,False,False,False,,
2024,8,Malle ❤️ 🐸,Voldemort,122.74,103.92,1.0,0.0,0.0,1.0,18.819999999999993,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,11,False,True,False,False,,
2024,8,Pop Lockett Drop it,Post Mahomes,108.82,125.36,0.0,1.0,0.0,0.0,-16.540000000000006,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,3,True,False,False,False,,
2024,8,The Big Gronkowski,malle_dips_pouches,82.36,110.34,0.0,1.0,0.0,0.0,-27.980000000000004,0,11,0,0.0,0.0,12,False,True,9,False,False,False,False,,
2024,8,Uncle Rico,ThreatLevelMidnight,111.28,120.28,0.0,1.0,0.0,0.0,-9.0,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,5,False,False,False,True,,0.0
2024,8,Buttermilk Puuump,Ginger FC,113.3,126.74,0.0,1.0,0.0,0.0,-13.439999999999998,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,2,True,False,False,False,,
2024,8,Patty Primetimes,Joe Mantegna,134.04,118.16,1.0,0.0,0.0,1.0,15.879999999999995,11,0,0,1.0,0.0,1,True,False,6,False,False,False,False,,
2024,8,Voldemort,Malle ❤️ 🐸,103.92,122.74,0.0,1.0,0.0,0.0,-18.819999999999993,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,4,False,False,False,False,,
2024,8,Post Mahomes,Pop Lockett Drop it,125.36,108.82,1.0,0.0,0.0,1.0,16.540000000000006,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,10,False,True,False,False,,
2024,8,malle_dips_pouches,The Big Gronkowski,110.34,82.36,1.0,0.0,0.0,1.0,27.980000000000004,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,12,False,True,False,False,,
2024,8,ThreatLevelMidnight,Uncle Rico,120.28,111.28,1.0,0.0,0.0,1.0,9.0,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,8,False,False,False,True,,1.0
2024,9,Malle ❤️ 🐸,Joe Mantegna,124.4,99.72,1.0,0.0,0.0,1.0,24.680000000000007,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,9,False,False,False,False,,
2024,9,The Big Gronkowski,Post Mahomes,128.82,113.4,1.0,0.0,0.0,1.0,15.419999999999987,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,7,False,False,False,False,,
2024,9,ThreatLevelMidnight,Patty Primetimes,69.06,127.96,0.0,1.0,0.0,0.0,-58.89999999999999,0,11,0,0.0,0.0,12,False,True,3,True,False,False,False,,
2024,9,Uncle Rico,Ginger FC,156.54,117.98,1.0,0.0,0.0,1.0,38.55999999999999,11,0,0,1.0,0.0,1,True,False,6,False,False,False,False,,
2024,9,Voldemort,Pop Lockett Drop it,102.5,119.54,0.0,1.0,0.0,0.0,-17.040000000000006,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,5,False,False,False,False,,
2024,9,malle_dips_pouches,Buttermilk Puuump,88.58,77.7,1.0,0.0,0.0,1.0,10.879999999999995,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,11,False,True,False,False,,
2024,9,Joe Mantegna,Malle ❤️ 🐸,99.72,124.4,0.0,1.0,0.0,0.0,-24.680000000000007,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,4,False,False,False,False,,
2024,9,Post Mahomes,The Big Gronkowski,113.4,128.82,0.0,1.0,0.0,0.0,-15.419999999999987,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,2,True,False,False,False,,
2024,9,Patty Primetimes,ThreatLevelMidnight,127.96,69.06,1.0,0.0,0.0,1.0,58.89999999999999,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,12,False,True,False,False,,
2024,9,Ginger FC,Uncle Rico,117.98,156.54,0.0,1.0,0.0,0.0,-38.55999999999999,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,1,True,False,False,False,,
2024,9,Pop Lockett Drop it,Voldemort,119.54,102.5,1.0,0.0,0.0,1.0,17.040000000000006,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,8,False,False,False,False,,
2024,9,Buttermilk Puuump,malle_dips_pouches,77.7,88.58,0.0,1.0,0.0,0.0,-10.879999999999995,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,10,False,True,False,False,,
2024,10,Ginger FC,Patty Primetimes,79.74,89.68,0.0,1.0,0.0,0.0,-9.940000000000012,0,11,0,0.0,0.0,12,False,True,8,False,False,False,True,,0.0
2024,10,Joe Mantegna,Pop Lockett Drop it,88.08,112.18,0.0,1.0,0.0,0.0,-24.10000000000001,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,3,True,False,False,False,,
2024,10,Malle ❤️ 🐸,ThreatLevelMidnight,92.38,132.44,0.0,1.0,0.0,0.0,-40.06,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,1,True,False,False,False,,
2024,10,Post Mahomes,malle_dips_pouches,123.3,93.94,1.0,0.0,0.0,1.0,29.36,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,6,False,False,False,False,,
2024,10,The Big Gronkowski,Voldemort,102.62,86.6,1.0,0.0,0.0,1.0,16.02000000000001,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,10,False,True,False,False,,
2024,10,Uncle Rico,Buttermilk Puuump,97.24,84.3,1.0,0.0,0.0,1.0,12.939999999999998,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,11,False,True,False,False,,
2024,10,Patty Primetimes,Ginger FC,89.68,79.74,1.0,0.0,0.0,1.0,9.940000000000012,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,12,False,True,False,True,,1.0
2024,10,Pop Lockett Drop it,Joe Mantegna,112.18,88.08,1.0,0.0,0.0,1.0,24.10000000000001,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,9,False,False,False,False,,
2024,10,ThreatLevelMidnight,Malle ❤️ 🐸,132.44,92.38,1.0,0.0,0.0,1.0,40.06,11,0,0,1.0,0.0,1,True,False,7,False,False,False,False,,
2024,10,malle_dips_pouches,Post Mahomes,93.94,123.3,0.0,1.0,0.0,0.0,-29.36,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,2,True,False,False,False,,
2024,10,Voldemort,The Big Gronkowski,86.6,102.62,0.0,1.0,0.0,0.0,-16.02000000000001,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,4,False,False,False,False,,
2024,10,Buttermilk Puuump,Uncle Rico,84.3,97.24,0.0,1.0,0.0,0.0,-12.939999999999998,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,5,False,False,False,False,,
2024,11,Malle ❤️ 🐸,Ginger FC,113.24,106.84,1.0,0.0,0.0,1.0,6.3999999999999915,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,7,False,False,False,True,,1.0
2024,11,Patty Primetimes,Buttermilk Puuump,81.64,145.68,0.0,1.0,0.0,0.0,-64.04,0,11,0,0.0,0.0,12,False,True,1,True,False,False,False,,
2024,11,The Big Gronkowski,Joe Mantegna,105.24,90.86,1.0,0.0,0.0,1.0,14.379999999999995,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,9,False,False,False,False,,
2024,11,ThreatLevelMidnight,Pop Lockett Drop it,111.28,83.08,1.0,0.0,0.0,1.0,28.200000000000003,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,11,False,True,False,False,,
2024,11,Uncle Rico,malle_dips_pouches,88.84,125.94,0.0,1.0,0.0,0.0,-37.099999999999994,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,2,True,False,False,False,,
2024,11,Voldemort,Post Mahomes,110.78,122.68,0.0,1.0,0.0,0.0,-11.900000000000006,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,3,True,False,False,False,,
2024,11,Ginger FC,Malle ❤️ 🐸,106.84,113.24,0.0,1.0,0.0,0.0,-6.3999999999999915,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,4,False,False,False,True,,0.0
2024,11,Buttermilk Puuump,Patty Primetimes,145.68,81.64,1.0,0.0,0.0,1.0,64.04,11,0,0,1.0,0.0,1,True,False,12,False,True,False,False,,
2024,11,Joe Mantegna,The Big Gronkowski,90.86,105.24,0.0,1.0,0.0,0.0,-14.379999999999995,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,8,False,False,False,False,,
2024,11,Pop Lockett Drop it,ThreatLevelMidnight,83.08,111.28,0.0,1.0,0.0,0.0,-28.200000000000003,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,5,False,False,False,False,,
2024,11,malle_dips_pouches,Uncle Rico,125.94,88.84,1.0,0.0,0.0,1.0,37.099999999999994,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,10,False,True,False,False,,
2024,11,Post Mahomes,Voldemort,122.68,110.78,1.0,0.0,0.0,1.0,11.900000000000006,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,6,False,False,False,False,,
2024,12,Joe Mantegna,Post Mahomes,110.78,97.28,1.0,0.0,0.0,1.0,13.5,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,9,False,False,False,False,,
