year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2021,4,2,6,left,Week 4 Recap (Won),Ginger FC,2021-W04-M06,Jarvis Landry,,IR,False,False,True,0.0,0.0,,Jarvis Landry,IR,"["""", ""Jarvis Landry"", ""0.00"", ""0.00"", ""IR"", ""IR"", ""IR"", ""–"", ""0.00"", ""(Empty)"", """"]",6,8,143.62,131.22
2021,4,2,6,right,Ginger FC,Week 4 Recap (Won),2021-W04-M06,(Empty),,IR,False,False,True,0.0,,,(Empty),IR,"["""", ""Jarvis Landry"", ""0.00"", ""0.00"", ""IR"", ""IR"", ""IR"", ""–"", ""0.00"", ""(Empty)"", """"]",6,8,131.22,143.62
2021,5,1,0,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Matthew Stafford,QB,QB,True,False,False,27.47,19.5,,Matthew Stafford,QB,"["""", ""Matthew Stafford"", ""27.47"", ""19.50"", ""QB"", ""QB"", ""QB"", ""8.24"", ""22.48"", ""Derek Carr"", """"]",1,1,104.3,124.24
2021,5,1,0,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Derek Carr,QB,QB,True,False,False,22.48,8.24,,Derek Carr,QB,"["""", ""Matthew Stafford"", ""27.47"", ""19.50"", ""QB"", ""QB"", ""QB"", ""8.24"", ""22.48"", ""Derek Carr"", """"]",1,1,124.24,104.3
2021,5,1,1,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Cooper Kupp,WR,WR,True,False,False,15.31,12.7,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""15.31"", ""12.70"", ""WR"", ""WR"", ""WR"", ""7.90"", ""15.83"", ""Stefon Diggs "", """"]",1,1,104.3,124.24
2021,5,1,1,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Stefon Diggs,WR,WR,True,False,False,15.83,7.9,,Stefon Diggs ,WR,"["""", ""Cooper Kupp"", ""15.31"", ""12.70"", ""WR"", ""WR"", ""WR"", ""7.90"", ""15.83"", ""Stefon Diggs "", """"]",1,1,124.24,104.3
2021,5,1,2,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Tyler Lockett,WR,WR,True,False,False,13.11,8.2,,Tyler Lockett,WR,"["""", ""Tyler Lockett"", ""13.11"", ""8.20"", ""WR"", ""WR"", ""WR"", ""29.00"", ""11.93"", ""Hollywood Brown"", """"]",1,1,104.3,124.24
2021,5,1,2,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Hollywood Brown,WR,WR,True,False,False,11.93,29.0,,Hollywood Brown,WR,"["""", ""Tyler Lockett"", ""13.11"", ""8.20"", ""WR"", ""WR"", ""WR"", ""29.00"", ""11.93"", ""Hollywood Brown"", """"]",1,1,124.24,104.3
2021,5,1,3,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Antonio Gibson,RB,RB,True,False,False,12.56,20.2,,Antonio Gibson,RB,"["""", ""Antonio Gibson"", ""12.56"", ""20.20"", ""RB"", ""RB"", ""RB"", ""30.40"", ""16.65"", ""Austin Ekeler"", """"]",1,1,104.3,124.24
2021,5,1,3,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Austin Ekeler,RB,RB,True,False,False,16.65,30.4,,Austin Ekeler,RB,"["""", ""Antonio Gibson"", ""12.56"", ""20.20"", ""RB"", ""RB"", ""RB"", ""30.40"", ""16.65"", ""Austin Ekeler"", """"]",1,1,124.24,104.3
2021,5,1,4,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Najee Harris,RB,RB,True,False,False,15.33,21.2,,Najee Harris,RB,"["""", ""Najee Harris"", ""15.33"", ""21.20"", ""RB"", ""RB"", ""RB"", ""7.50"", ""8.12"", ""Jamaal Williams"", """"]",1,1,104.3,124.24
2021,5,1,4,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Jamaal Williams,RB,RB,True,False,False,8.12,7.5,,Jamaal Williams,RB,"["""", ""Najee Harris"", ""15.33"", ""21.20"", ""RB"", ""RB"", ""RB"", ""7.50"", ""8.12"", ""Jamaal Williams"", """"]",1,1,124.24,104.3
2021,5,1,5,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Darren Waller,TE,TE,True,False,False,14.45,6.5,,Darren Waller ,TE,"["""", ""Darren Waller "", ""14.45"", ""6.50"", ""TE"", ""TE"", ""TE"", ""14.70"", ""16.59"", ""Travis Kelce"", """"]",1,1,104.3,124.24
2021,5,1,5,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Travis Kelce,TE,TE,True,False,False,16.59,14.7,,Travis Kelce,TE,"["""", ""Darren Waller "", ""14.45"", ""6.50"", ""TE"", ""TE"", ""TE"", ""14.70"", ""16.59"", ""Travis Kelce"", """"]",1,1,124.24,104.3
2021,5,1,6,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Cole Beasley,,W/R/T,True,False,False,11.18,1.0,,Cole Beasley,W/R/T,"["""", ""Cole Beasley"", ""11.18"", ""1.00"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""21.50"", ""11.63"", ""Courtland Sutton"", """"]",1,1,104.3,124.24
2021,5,1,6,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Courtland Sutton,,W/R/T,True,False,False,11.63,21.5,,Courtland Sutton,W/R/T,"["""", ""Cole Beasley"", ""11.18"", ""1.00"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""21.50"", ""11.63"", ""Courtland Sutton"", """"]",1,1,124.24,104.3
2021,5,1,7,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Brandon McManus,K,K,True,False,False,7.99,7.0,,Brandon McManus,K,"["""", ""Brandon McManus"", ""7.99"", ""7.00"", ""K"", ""K"", ""K"", ""8.00"", ""7.29"", ""Rodrigo Blankenship"", """"]",1,1,104.3,124.24
2021,5,1,7,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Rodrigo Blankenship,K,K,True,False,False,7.29,8.0,,Rodrigo Blankenship,K,"["""", ""Brandon McManus"", ""7.99"", ""7.00"", ""K"", ""K"", ""K"", ""8.00"", ""7.29"", ""Rodrigo Blankenship"", """"]",1,1,124.24,104.3
2021,5,1,8,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Panthers - DEF,DEF,DEF,True,False,False,7.24,8.0,,Panthers - DEF,DEF,"["""", ""Panthers - DEF"", ""7.24"", ""8.00"", ""DEF"", ""DEF"", ""DEF"", ""-3.00"", ""5.83"", ""Chargers - DEF"", """"]",1,1,104.3,124.24
2021,5,1,8,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Chargers - DEF,DEF,DEF,True,False,False,5.83,-3.0,,Chargers - DEF,DEF,"["""", ""Panthers - DEF"", ""7.24"", ""8.00"", ""DEF"", ""DEF"", ""DEF"", ""-3.00"", ""5.83"", ""Chargers - DEF"", """"]",1,1,124.24,104.3
2021,5,2,0,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Michael Pittman Jr.,,BN,False,True,False,12.31,17.9,,Michael Pittman Jr.,BN,"["""", ""Michael Pittman Jr."", ""12.31"", ""17.90"", ""BN"", ""BN"", ""BN"", ""4.00"", ""9.68"", ""Robbie Chosen"", """"]",1,1,104.3,124.24
2021,5,2,0,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Robbie Chosen,,BN,False,True,False,9.68,4.0,,Robbie Chosen,BN,"["""", ""Michael Pittman Jr."", ""12.31"", ""17.90"", ""BN"", ""BN"", ""BN"", ""4.00"", ""9.68"", ""Robbie Chosen"", """"]",1,1,124.24,104.3
2021,5,2,1,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Chase Claypool,,BN,False,True,False,10.46,21.5,,Chase Claypool,BN,"["""", ""Chase Claypool"", ""10.46"", ""21.50"", ""BN"", ""BN"", ""BN"", ""11.00"", ""6.18"", ""Sony Michel"", """"]",1,1,104.3,124.24
2021,5,2,1,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Sony Michel,,BN,False,True,False,6.18,11.0,,Sony Michel,BN,"["""", ""Chase Claypool"", ""10.46"", ""21.50"", ""BN"", ""BN"", ""BN"", ""11.00"", ""6.18"", ""Sony Michel"", """"]",1,1,124.24,104.3
2021,5,2,2,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,AJ Dillon,,BN,False,True,False,7.11,15.9,,AJ Dillon,BN,"["""", ""AJ Dillon"", ""7.11"", ""15.90"", ""BN"", ""BN"", ""BN"", ""7.60"", ""4.73"", ""David Johnson"", """"]",1,1,104.3,124.24
2021,5,2,2,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,David Johnson,,BN,False,True,False,4.73,7.6,,David Johnson,BN,"["""", ""AJ Dillon"", ""7.11"", ""15.90"", ""BN"", ""BN"", ""BN"", ""7.60"", ""4.73"", ""David Johnson"", """"]",1,1,124.24,104.3
2021,5,2,3,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Nyheim Miller-Hines,,BN,False,True,False,9.27,1.8,,Nyheim Miller-Hines,BN,"["""", ""Nyheim Miller-Hines"", ""9.27"", ""1.80"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Michael Gallup"", """"]",1,1,104.3,124.24
2021,5,2,3,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Michael Gallup,,BN,False,True,False,0.0,0.0,,Michael Gallup,BN,"["""", ""Nyheim Miller-Hines"", ""9.27"", ""1.80"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Michael Gallup"", """"]",1,1,124.24,104.3
2021,5,2,4,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Gerald Everett,,BN,False,True,False,0.0,0.0,,Gerald Everett,BN,"["""", ""Gerald Everett"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""6.60"", ""10.92"", ""Henry Ruggs III"", """"]",1,1,104.3,124.24
2021,5,2,4,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,Henry Ruggs III,,BN,False,True,False,10.92,6.6,,Henry Ruggs III,BN,"["""", ""Gerald Everett"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""6.60"", ""10.92"", ""Henry Ruggs III"", """"]",1,1,124.24,104.3
2021,5,2,5,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Joe Burrow,,BN,False,True,False,24.01,24.34,,Joe Burrow,BN,"["""", ""Joe Burrow"", ""24.01"", ""24.34"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""DeVante Parker"", """"]",1,1,104.3,124.24
2021,5,2,5,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,DeVante Parker,,BN,False,True,False,0.0,0.0,,DeVante Parker,BN,"["""", ""Joe Burrow"", ""24.01"", ""24.34"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""DeVante Parker"", """"]",1,1,124.24,104.3
2021,5,2,6,left,The Big Gronkowski,Pop Lockett Drop it,2021-W05-M01,Robbie Gould,,IR,False,False,True,0.0,0.0,,Robbie Gould,IR,"["""", ""Robbie Gould"", ""0.00"", ""0.00"", ""IR"", ""IR"", ""IR"", ""–"", ""0.00"", ""(Empty)"", """"]",1,1,104.3,124.24
2021,5,2,6,right,Pop Lockett Drop it,The Big Gronkowski,2021-W05-M01,(Empty),,IR,False,False,True,0.0,,,(Empty),IR,"["""", ""Robbie Gould"", ""0.00"", ""0.00"", ""IR"", ""IR"", ""IR"", ""–"", ""0.00"", ""(Empty)"", """"]",1,1,124.24,104.3
2021,5,1,0,left,Malle ❤️ 🐸,ThreatLevelMidnight,2021-W05-M02,Tom Brady,QB,QB,True,False,False,27.33,47.74,,Tom Brady,QB,"["""", ""Tom Brady"", ""27.33"", ""47.74"", ""QB"", ""QB"", ""QB"", ""12.08"", ""24.93"", ""Russell Wilson"", """"]",2,2,122.94,102.78
2021,5,1,0,right,ThreatLevelMidnight,Malle ❤️ 🐸,2021-W05-M02,Russell Wilson,QB,QB,True,False,False,24.93,12.08,,Russell Wilson,QB,"["""", ""Tom Brady"", ""27.33"", ""47.74"", ""QB"", ""QB"", ""QB"", ""12.08"", ""24.93"", ""Russell Wilson"", """"]",2,2,102.78,122.94
2021,5,1,1,left,Malle ❤️ 🐸,ThreatLevelMidnight,2021-W05-M02,Tyreek Hill,WR,WR,True,False,False,17.57,11.3,,Tyreek Hill,WR,"["""", ""Tyreek Hill"", ""17.57"", ""11.30"", ""WR"", ""WR"", ""WR"", ""32.10"", ""18.95"", ""Davante Adams"", """"]",2,2,122.94,102.78
2021,5,1,1,right,ThreatLevelMidnight,Malle ❤️ 🐸,2021-W05-M02,Davante Adams,WR,WR,True,False,False,18.95,32.1,,Davante Adams,WR,"["""", ""Tyreek Hill"", ""17.57"", ""11.30"", ""WR"", ""WR"", ""WR"", ""32.10"", ""18.95"", ""Davante Adams"", """"]",2,2,102.78,122.94
2021,5,1,2,left,Malle ❤️ 🐸,ThreatLevelMidnight,2021-W05-M02,Keenan Allen,WR,WR,True,False,False,13.94,10.5,,Keenan Allen,WR,"["""", ""Keenan Allen"", ""13.94"", ""10.50"", ""WR"", ""WR"", ""WR"", ""10.50"", ""13.86"", ""Chris Godwin Jr."", """"]",2,2,122.94,102.78
2021,5,1,2,right,ThreatLevelMidnight,Malle ❤️ 🐸,2021-W05-M02,Chris Godwin Jr.,WR,WR,True,False,False,13.86,10.5,,Chris Godwin Jr.,WR,"["""", ""Keenan Allen"", ""13.94"", ""10.50"", ""WR"", ""WR"", ""WR"", ""10.50"", ""13.86"", ""Chris Godwin Jr."", """"]",2,2,102.78,122.94
2021,5,1,3,left,Malle ❤️ 🐸,ThreatLevelMidnight,2021-W05-M02,Damien Harris,RB,RB,True,False,False,13.33,9.8,,Damien Harris ,RB,"["""", ""Damien Harris "", ""13.33"", ""9.80"", ""RB"", ""RB"", ""RB"", ""16.40"", ""15.75"", ""Darrell Henderson Jr."", """"]",2,2,122.94,102.78
