year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,matchup_number,team_score,opponent_score,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,player_key,player_id,nfl_team,source
2021,8,,1,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Matthew Stafford,QB,QB,True,False,False,,30.2,,Matthew Stafford,QB,,406.p.9265,9265,LAR,yahoo_fantasy_api
2021,8,,2,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Cooper Kupp,WR,WR,True,False,False,,21.0,,Cooper Kupp,WR,,406.p.30182,30182,Sea,yahoo_fantasy_api
2021,8,,3,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Tyler Lockett,WR,WR,True,False,False,,20.2,,Tyler Lockett,WR,,406.p.28457,28457,LV,yahoo_fantasy_api
2021,8,,4,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Antonio Gibson,RB,RB,True,False,False,,6.9,,Antonio Gibson,RB,,406.p.32736,32736,NE,yahoo_fantasy_api
2021,8,,5,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Najee Harris,RB,RB,True,False,False,,19.5,,Najee Harris,RB,,406.p.33412,33412,NYG,yahoo_fantasy_api
2021,8,,6,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Tyler Conklin,TE,TE,True,False,False,,8.2,,Tyler Conklin,TE,,406.p.31127,31127,Det,yahoo_fantasy_api
2021,8,,7,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Michael Pittman Jr.,WR,W/R/T,True,False,False,,25.6,,Michael Pittman Jr.,WR,,406.p.32704,32704,Pit,yahoo_fantasy_api
2021,8,,8,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Darren Waller,TE,BN,False,True,False,,0.0,,Darren Waller,TE,,406.p.28592,28592,Car,yahoo_fantasy_api
2021,8,,9,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,AJ Dillon,RB,BN,False,True,False,,7.8,,AJ Dillon,RB,,406.p.32732,32732,Car,yahoo_fantasy_api
2021,8,,10,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Nyheim Miller-Hines,RB,BN,False,True,False,,4.4,,Nyheim Miller-Hines,RB,,406.p.31074,31074,LAC,yahoo_fantasy_api
2021,8,,11,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Chase Claypool,WR,BN,False,True,False,,8.1,,Chase Claypool,WR,,406.p.32719,32719,Buf,yahoo_fantasy_api
2021,8,,12,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Cole Beasley,WR,BN,False,True,False,,16.0,,Cole Beasley,WR,,406.p.26060,26060,NYG,yahoo_fantasy_api
2021,8,,13,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Joe Burrow,QB,BN,False,True,False,,27.26,,Joe Burrow,QB,,406.p.32671,32671,Cin,yahoo_fantasy_api
2021,8,,14,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Brandon McManus,K,K,True,False,False,,6.0,,Brandon McManus,K,,406.p.27120,27120,GB,yahoo_fantasy_api
2021,8,,15,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Robbie Gould,K,IR,False,False,True,,0.0,,Robbie Gould,K,,406.p.7520,7520,SF,yahoo_fantasy_api
2021,8,,16,api,The Big Gronkowski,Big Sack Jack,2021-W08-01,1,148.6,69.1,Panthers,DEF,DEF,True,False,False,,11.0,,Panthers,DEF,,406.p.100029,100029,Car,yahoo_fantasy_api
2021,8,,1,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Carson Wentz,QB,QB,True,False,False,,26.34,,Carson Wentz,QB,,406.p.29236,29236,Min,yahoo_fantasy_api
2021,8,,2,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Chris Godwin Jr.,WR,WR,True,False,False,,24.0,,Chris Godwin Jr.,WR,,406.p.30197,30197,TB,yahoo_fantasy_api
2021,8,,3,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Kadarius Toney,WR,WR,True,False,False,,5.36,,Kadarius Toney,WR,,406.p.33408,33408,Cle,yahoo_fantasy_api
2021,8,,4,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Darrell Henderson Jr.,RB,RB,True,False,False,,21.8,,Darrell Henderson Jr.,RB,,406.p.31902,31902,LAR,yahoo_fantasy_api
2021,8,,5,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Joe Mixon,RB,RB,True,False,False,,23.1,,Joe Mixon,RB,,406.p.30161,30161,Hou,yahoo_fantasy_api
2021,8,,6,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Noah Fant,TE,TE,True,False,False,,1.8,,Noah Fant,TE,,406.p.31852,31852,NO,yahoo_fantasy_api
2021,8,,7,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Chuba Hubbard,RB,W/R/T,True,False,False,,13.6,,Chuba Hubbard,RB,,406.p.33514,33514,Car,yahoo_fantasy_api
2021,8,,8,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Jaylen Waddle,WR,BN,False,True,False,,4.9,,Jaylen Waddle,WR,,406.p.33394,33394,Den,yahoo_fantasy_api
2021,8,,9,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Davante Adams,WR,BN,False,True,False,,0.0,,Davante Adams,WR,,406.p.27581,27581,LAR,yahoo_fantasy_api
2021,8,,10,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Jakobi Meyers,WR,BN,False,True,False,,7.6,,Jakobi Meyers,WR,,406.p.32231,32231,Jax,yahoo_fantasy_api
2021,8,,11,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Mike Davis,RB,BN,False,True,False,,9.1,,Mike Davis,RB,,406.p.28514,28514,Bal,yahoo_fantasy_api
2021,8,,12,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Elijah Mitchell,RB,BN,False,True,False,,19.7,,Elijah Mitchell,RB,,406.p.33582,33582,KC,yahoo_fantasy_api
2021,8,,13,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Marlon Mack,RB,BN,False,True,False,,0.0,,Marlon Mack,RB,,406.p.30256,30256,Ari,yahoo_fantasy_api
2021,8,,14,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Russell Wilson,QB,IR,False,False,True,,0.0,,Russell Wilson,QB,,406.p.25785,25785,NYG,yahoo_fantasy_api
2021,8,,15,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Tyler Bass,K,K,True,False,False,,10.0,,Tyler Bass,K,,406.p.32858,32858,Buf,yahoo_fantasy_api
2021,8,,16,api,ThreatLevelMidnight,Patty Primetimes,2021-W08-05,5,129.0,99.76,Browns,DEF,DEF,True,False,False,,3.0,,Browns,DEF,,406.p.100005,100005,Cle,yahoo_fantasy_api
2021,8,,1,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Sam Darnold,QB,QB,True,False,False,,11.76,,Sam Darnold,QB,,406.p.30973,30973,Sea,yahoo_fantasy_api
2021,8,,2,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Ja'Marr Chase,WR,WR,True,False,False,,11.6,,Ja'Marr Chase,WR,,406.p.33393,33393,Cin,yahoo_fantasy_api
2021,8,,3,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Allen Robinson,WR,WR,True,False,False,,3.6,,Allen Robinson,WR,,406.p.27589,27589,Det,yahoo_fantasy_api
2021,8,,4,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Derrick Henry,RB,RB,True,False,False,,6.8,,Derrick Henry,RB,,406.p.29279,29279,Bal,yahoo_fantasy_api
2021,8,,5,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Khalil Herbert,RB,RB,True,False,False,,7.8,,Khalil Herbert,RB,,406.p.33605,33605,Atl,yahoo_fantasy_api
2021,8,,6,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Robert Tonyan,TE,TE,True,False,False,,6.4,,Robert Tonyan,TE,,406.p.30777,30777,Pit,yahoo_fantasy_api
2021,8,,7,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Randall Cobb,WR,W/R/T,True,False,False,,15.0,,Randall Cobb,WR,,406.p.24851,24851,NYJ,yahoo_fantasy_api
2021,8,,8,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Antonio Brown,WR,BN,False,True,False,,0.0,,Antonio Brown,WR,,406.p.24171,24171,TB,yahoo_fantasy_api
2021,8,,9,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Tim Patrick,WR,BN,False,True,False,,7.9,,Tim Patrick,WR,,406.p.30511,30511,NYJ,yahoo_fantasy_api
2021,8,,10,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Mark Andrews,TE,BN,False,True,False,,0.0,,Mark Andrews,TE,,406.p.31056,31056,Bal,yahoo_fantasy_api
2021,8,,11,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Lamar Jackson,QB,BN,False,True,False,,0.0,,Lamar Jackson,QB,,406.p.31002,31002,Bal,yahoo_fantasy_api
2021,8,,12,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Latavius Murray,RB,BN,False,True,False,,0.0,,Latavius Murray,RB,,406.p.26804,26804,Buf,yahoo_fantasy_api
2021,8,,13,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Deshaun Watson,QB,BN,False,True,False,,0.0,,Deshaun Watson,QB,,406.p.30125,30125,Cle,yahoo_fantasy_api
2021,8,,14,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Christian McCaffrey,RB,IR,False,False,True,,0.0,,Christian McCaffrey,RB,,406.p.30121,30121,SF,yahoo_fantasy_api
2021,8,,15,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,Graham Gano,K,K,True,False,False,,5.0,,Graham Gano,K,,406.p.9526,9526,NYG,yahoo_fantasy_api
2021,8,,16,api,Uncle Rico,malle_dips_pouches,2021-W08-06,6,73.96,107.6,49ers,DEF,DEF,True,False,False,,6.0,,49ers,DEF,,406.p.100025,100025,SF,yahoo_fantasy_api
2021,8,,1,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Daniel Jones,QB,QB,True,False,False,,21.08,,Daniel Jones,QB,,406.p.31838,31838,Ind,yahoo_fantasy_api
2021,8,,2,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Justin Jefferson,WR,WR,True,False,False,,3.1,,Justin Jefferson,WR,,406.p.32692,32692,Min,yahoo_fantasy_api
2021,8,,3,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Deebo Samuel Sr.,WR,WR,True,False,False,,20.1,,Deebo Samuel Sr.,WR,,406.p.31868,31868,SF,yahoo_fantasy_api
2021,8,,4,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Cordarrelle Patterson,"WR,RB",RB,True,False,False,,15.7,,Cordarrelle Patterson,"WR,RB",,406.p.26652,26652,Pit,yahoo_fantasy_api
2021,8,,5,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Nick Chubb,RB,RB,True,False,False,,7.4,,Nick Chubb,RB,,406.p.31005,31005,Hou,yahoo_fantasy_api
2021,8,,6,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Tyler Higbee,TE,TE,True,False,False,,4.0,,Tyler Higbee,TE,,406.p.29344,29344,LAR,yahoo_fantasy_api
2021,8,,7,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Emmanuel Sanders,WR,W/R/T,True,False,False,,0.0,,Emmanuel Sanders,WR,,406.p.24057,24057,Buf,yahoo_fantasy_api
2021,8,,8,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Calvin Ridley,WR,BN,False,True,False,,0.0,,Calvin Ridley,WR,,406.p.30996,30996,Ten,yahoo_fantasy_api
2021,8,,9,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Dak Prescott,QB,BN,False,True,False,,0.0,,Dak Prescott,QB,,406.p.29369,29369,Dal,yahoo_fantasy_api
2021,8,,10,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Robert Woods,WR,BN,False,True,False,,19.2,,Robert Woods,WR,,406.p.26664,26664,Pit,yahoo_fantasy_api
2021,8,,11,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Chase Edmonds,RB,BN,False,True,False,,14.4,,Chase Edmonds,RB,,406.p.31104,31104,Was,yahoo_fantasy_api
2021,8,,12,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Christian Kirk,WR,BN,False,True,False,,6.6,,Christian Kirk,WR,,406.p.31017,31017,SF,yahoo_fantasy_api
2021,8,,13,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,David Montgomery,RB,BN,False,True,False,,0.0,,David Montgomery,RB,,406.p.31905,31905,Hou,yahoo_fantasy_api
2021,8,,14,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Michael Thomas,WR,IR,False,False,True,,0.0,,Michael Thomas,WR,,406.p.29281,29281,NO,yahoo_fantasy_api
2021,8,,15,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Nick Folk,K,K,True,False,False,,15.0,,Nick Folk,K,,406.p.8432,8432,Atl,yahoo_fantasy_api
2021,8,,16,api,Voldemort,Post Mahomes,2021-W08-03,3,99.38,100.36,Seahawks,DEF,DEF,True,False,False,,13.0,,Seahawks,DEF,,406.p.100026,100026,Sea,yahoo_fantasy_api
2021,8,,1,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Ryan Tannehill,QB,QB,True,False,False,,29.2,,Ryan Tannehill,QB,,406.p.25718,25718,Ten,yahoo_fantasy_api
2021,8,,2,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,A.J. Brown,WR,WR,True,False,False,,26.5,,A.J. Brown,WR,,406.p.31883,31883,NE,yahoo_fantasy_api
2021,8,,3,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Mike Williams,WR,WR,True,False,False,,2.9,,Mike Williams,WR,,406.p.30120,30120,Pit,yahoo_fantasy_api
2021,8,,4,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Aaron Jones Sr.,RB,RB,True,False,False,,20.5,,Aaron Jones Sr.,RB,,406.p.30295,30295,Min,yahoo_fantasy_api
2021,8,,5,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,D'Andre Swift,RB,RB,True,False,False,,5.6,,D'Andre Swift,RB,,406.p.32705,32705,Chi,yahoo_fantasy_api
2021,8,,6,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Mo Alie-Cox,TE,TE,True,False,False,,0.0,,Mo Alie-Cox,TE,,406.p.30112,30112,Ind,yahoo_fantasy_api
2021,8,,7,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Jerry Jeudy,WR,W/R/T,True,False,False,,5.9,,Jerry Jeudy,WR,,406.p.32685,32685,Cle,yahoo_fantasy_api
2021,8,,8,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Marvin Jones Jr.,WR,BN,False,True,False,,6.0,,Marvin Jones Jr.,WR,,406.p.25876,25876,Det,yahoo_fantasy_api
2021,8,,9,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,James Conner,RB,BN,False,True,False,,14.2,,James Conner,RB,,406.p.30218,30218,Ari,yahoo_fantasy_api
2021,8,,10,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Tyler Boyd,WR,BN,False,True,False,,17.24,,Tyler Boyd,WR,,406.p.29288,29288,Ten,yahoo_fantasy_api
2021,8,,11,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,D'Ernest Johnson,RB,BN,False,True,False,,9.4,,D'Ernest Johnson,RB,,406.p.32608,32608,Ten,yahoo_fantasy_api
2021,8,,12,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Logan Thomas,TE,BN,False,True,False,,0.0,,Logan Thomas,TE,,406.p.27648,27648,SF,yahoo_fantasy_api
2021,8,,13,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Kareem Hunt,RB,IR,False,False,True,,0.0,,Kareem Hunt,RB,,406.p.30199,30199,KC,yahoo_fantasy_api
2021,8,,14,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Jason Sanders,K,K,True,False,False,,5.0,,Jason Sanders,K,,406.p.31199,31199,NYJ,yahoo_fantasy_api
2021,8,,15,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Bills,DEF,DEF,True,False,False,,12.0,,Bills,DEF,,406.p.100002,100002,Buf,yahoo_fantasy_api
2021,8,,16,api,malle_dips_pouches,Uncle Rico,2021-W08-06,6,107.6,73.96,Giants,DEF,BN,False,True,False,,7.0,,Giants,DEF,,406.p.100019,100019,NYG,yahoo_fantasy_api
2021,9,,1,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Patrick Mahomes,QB,QB,True,False,False,,12.44,,Patrick Mahomes,QB,,406.p.30123,30123,KC,yahoo_fantasy_api
2021,9,,2,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,DJ Moore,WR,WR,True,False,False,,6.1,,DJ Moore,WR,,406.p.30994,30994,Buf,yahoo_fantasy_api
2021,9,,3,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Mecole Hardman Jr.,WR,WR,True,False,False,,3.5,,Mecole Hardman Jr.,WR,,406.p.31888,31888,Buf,yahoo_fantasy_api
2021,9,,4,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Melvin Gordon III,RB,RB,True,False,False,,16.5,,Melvin Gordon III,RB,,406.p.28403,28403,Bal,yahoo_fantasy_api
2021,9,,5,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Josh Jacobs,RB,RB,True,False,False,,11.5,,Josh Jacobs,RB,,406.p.31856,31856,GB,yahoo_fantasy_api
2021,9,,6,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Dalton Schultz,TE,TE,True,False,False,,7.4,,Dalton Schultz,TE,,406.p.31107,31107,Hou,yahoo_fantasy_api
2021,9,,7,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Dallas Goedert,TE,W/R/T,True,False,False,,5.8,,Dallas Goedert,TE,,406.p.31019,31019,Phi,yahoo_fantasy_api
2021,9,,8,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Marquez Callaway,WR,BN,False,True,False,,10.0,,Marquez Callaway,WR,,406.p.33109,33109,LV,yahoo_fantasy_api
2021,9,,9,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Sterling Shepard,WR,BN,False,True,False,,0.0,,Sterling Shepard,WR,,406.p.29274,29274,NYJ,yahoo_fantasy_api
2021,9,,10,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,James Robinson,RB,BN,False,True,False,,0.0,,James Robinson,RB,,406.p.33138,33138,NO,yahoo_fantasy_api
2021,9,,11,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Corey Davis,WR,BN,False,True,False,,0.0,,Corey Davis,WR,,406.p.30118,30118,NYJ,yahoo_fantasy_api
2021,9,,12,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Kenny Gainwell,RB,BN,False,True,False,,6.3,,Kenny Gainwell,RB,,406.p.33538,33538,TB,yahoo_fantasy_api
2021,9,,13,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Younghoe Koo,K,K,True,False,False,,9.0,,Younghoe Koo,K,,406.p.30426,30426,NYG,yahoo_fantasy_api
2021,9,,14,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Cowboys,DEF,DEF,True,False,False,,3.0,,Cowboys,DEF,,406.p.100006,100006,Dal,yahoo_fantasy_api
2021,9,,15,api,Big Sack Jack,Malle ❤️ 🐸,2021-W09-02,2,75.24,82.98,Cardinals,DEF,BN,False,True,False,,12.0,,Cardinals,DEF,,406.p.100022,100022,Ari,yahoo_fantasy_api
2021,9,,1,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Daniel Jones,QB,QB,True,False,False,,10.1,,Daniel Jones,QB,,406.p.31838,31838,Ind,yahoo_fantasy_api
2021,9,,2,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Amari Cooper,WR,WR,True,False,False,,4.7,,Amari Cooper,WR,,406.p.28392,28392,Buf,yahoo_fantasy_api
2021,9,,3,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Deonte Harty,WR,WR,True,False,False,,8.2,,Deonte Harty,WR,,406.p.32398,32398,Bal,yahoo_fantasy_api
2021,9,,4,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Ezekiel Elliott,RB,RB,True,False,False,,11.1,,Ezekiel Elliott,RB,,406.p.29238,29238,Dal,yahoo_fantasy_api
2021,9,,5,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Javonte Williams,RB,RB,True,False,False,,11.1,,Javonte Williams,RB,,406.p.33423,33423,Dal,yahoo_fantasy_api
2021,9,,6,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Zach Ertz,TE,TE,True,False,False,,4.2,,Zach Ertz,TE,,406.p.26658,26658,Phi,yahoo_fantasy_api
2021,9,,7,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Devontae Booker,RB,W/R/T,True,False,False,,13.7,,Devontae Booker,RB,,406.p.29370,29370,NYG,yahoo_fantasy_api
2021,9,,8,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,DeAndre Hopkins,WR,BN,False,True,False,,0.0,,DeAndre Hopkins,WR,,406.p.26650,26650,Bal,yahoo_fantasy_api
2021,9,,9,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Devin Singletary,RB,BN,False,True,False,,9.4,,Devin Singletary,RB,,406.p.31906,31906,NYG,yahoo_fantasy_api
2021,9,,10,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Aaron Rodgers,QB,BN,False,True,False,,0.0,,Aaron Rodgers,QB,,406.p.7200,7200,Pit,yahoo_fantasy_api
2021,9,,11,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Leonard Fournette,RB,BN,False,True,False,,0.0,,Leonard Fournette,RB,,406.p.30117,30117,Buf,yahoo_fantasy_api
2021,9,,12,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,DK Metcalf,WR,BN,False,True,False,,0.0,,DK Metcalf,WR,,406.p.31896,31896,Pit,yahoo_fantasy_api
2021,9,,13,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Rob Gronkowski,TE,BN,False,True,False,,0.0,,Rob Gronkowski,TE,,406.p.24017,24017,TB,yahoo_fantasy_api
2021,9,,14,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Greg Joseph,K,K,True,False,False,,7.0,,Greg Joseph,K,,406.p.31538,31538,LV,yahoo_fantasy_api
2021,9,,15,api,Ginger FC 🏆🏆,Voldemort,2021-W09-03,3,72.1,126.58,Saints,DEF,DEF,True,False,False,,2.0,,Saints,DEF,,406.p.100018,100018,NO,yahoo_fantasy_api
2021,9,,1,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Justin Herbert,QB,QB,True,False,False,,35.64,,Justin Herbert,QB,,406.p.32676,32676,LAC,yahoo_fantasy_api
2021,9,,2,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Diontae Johnson,WR,WR,True,False,False,,9.2,,Diontae Johnson,WR,,406.p.31898,31898,Cle,yahoo_fantasy_api
2021,9,,3,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Brandon Aiyuk,WR,WR,True,False,False,,15.7,,Brandon Aiyuk,WR,,406.p.32695,32695,SF,yahoo_fantasy_api
2021,9,,4,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Myles Gaskin,RB,RB,True,False,False,,12.7,,Myles Gaskin,RB,,406.p.32066,32066,Sea,yahoo_fantasy_api
2021,9,,5,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Dalvin Cook,RB,RB,True,False,False,,13.7,,Dalvin Cook,RB,,406.p.30154,30154,Dal,yahoo_fantasy_api
2021,9,,6,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Jared Cook,TE,TE,True,False,False,,8.8,,Jared Cook,TE,,406.p.9353,9353,LAC,yahoo_fantasy_api
2021,9,,7,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Hunter Renfrow,WR,W/R/T,True,False,False,,14.4,,Hunter Renfrow,WR,,406.p.31981,31981,Car,yahoo_fantasy_api
2021,9,,8,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,A.J. Green,WR,BN,False,True,False,,0.0,,A.J. Green,WR,,406.p.24791,24791,Ari,yahoo_fantasy_api
2021,9,,9,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Terry McLaurin,WR,BN,False,True,False,,0.0,,Terry McLaurin,WR,,406.p.31908,31908,Was,yahoo_fantasy_api
2021,9,,10,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Miles Sanders,RB,BN,False,True,False,,0.0,,Miles Sanders,RB,,406.p.31885,31885,Dal,yahoo_fantasy_api
2021,9,,11,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Kirk Cousins,QB,BN,False,True,False,,25.58,,Kirk Cousins,QB,,406.p.25812,25812,LV,yahoo_fantasy_api
2021,9,,12,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Jarvis Landry,WR,BN,False,True,False,,2.6,,Jarvis Landry,WR,,406.p.27591,27591,NO,yahoo_fantasy_api
2021,9,,13,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,Adrian Peterson,RB,BN,False,True,False,,9.1,,Adrian Peterson,RB,,406.p.8261,8261,Sea,yahoo_fantasy_api
2021,9,,14,api,Joe Mantegna,Post Mahomes,2021-W09-04,4,126.14,94.0,George Kittle,TE,IR,False,False,True,,17.1,,George Kittle,TE,,406.p.30259,30259,SF,yahoo_fantasy_api
