year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2018,1,2,5,right,The Big Gronkowski,Malle ❤️ 🐸,2018-W01-M01,Falcons - DEF,,BN,False,True,False,5.67,7.0,,Falcons - DEF,BN,"["""", ""Calvin Ridley"", ""6.08"", ""0.00"", ""BN"", ""BN"", ""BN"", ""7.00"", ""5.67"", ""Falcons - DEF"", """"]",1,1,79.84,83.66
2018,1,1,0,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Tom Brady,QB,QB,True,False,False,24.46,28.28,,Tom Brady,QB,"["""", ""Tom Brady"", ""24.46"", ""28.28"", ""QB"", ""QB"", ""QB"", ""14.04"", ""21.55"", ""Matthew Stafford"", """"]",2,3,121.58,123.04
2018,1,1,0,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Matthew Stafford,QB,QB,True,False,False,21.55,14.04,,Matthew Stafford,QB,"["""", ""Tom Brady"", ""24.46"", ""28.28"", ""QB"", ""QB"", ""QB"", ""14.04"", ""21.55"", ""Matthew Stafford"", """"]",2,3,123.04,121.58
2018,1,1,1,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Stefon Diggs,WR,WR,True,False,False,10.19,11.1,,Stefon Diggs,WR,"["""", ""Stefon Diggs"", ""10.19"", ""11.10"", ""WR"", ""WR"", ""WR"", ""35.30"", ""10.57"", ""Tyreek Hill"", """"]",2,3,121.58,123.04
2018,1,1,1,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Tyreek Hill,WR,WR,True,False,False,10.57,35.3,,Tyreek Hill,WR,"["""", ""Stefon Diggs"", ""10.19"", ""11.10"", ""WR"", ""WR"", ""WR"", ""35.30"", ""10.57"", ""Tyreek Hill"", """"]",2,3,123.04,121.58
2018,1,1,2,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Demaryius Thomas,WR,WR,True,False,False,8.99,12.3,,Demaryius Thomas,WR,"["""", ""Demaryius Thomas"", ""8.99"", ""12.30"", ""WR"", ""WR"", ""WR"", ""10.60"", ""8.96"", ""Jarvis Landry"", """"]",2,3,121.58,123.04
2018,1,1,2,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Jarvis Landry,WR,WR,True,False,False,8.96,10.6,,Jarvis Landry,WR,"["""", ""Demaryius Thomas"", ""8.99"", ""12.30"", ""WR"", ""WR"", ""WR"", ""10.60"", ""8.96"", ""Jarvis Landry"", """"]",2,3,123.04,121.58
2018,1,1,3,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Devonta Freeman,RB,RB,True,False,False,13.92,5.0,,Devonta Freeman,RB,"["""", ""Devonta Freeman"", ""13.92"", ""5.00"", ""RB"", ""RB"", ""RB"", ""34.10"", ""18.10"", ""Alvin Kamara"", """"]",2,3,121.58,123.04
2018,1,1,3,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Alvin Kamara,RB,RB,True,False,False,18.1,34.1,,Alvin Kamara,RB,"["""", ""Devonta Freeman"", ""13.92"", ""5.00"", ""RB"", ""RB"", ""RB"", ""34.10"", ""18.10"", ""Alvin Kamara"", """"]",2,3,123.04,121.58
2018,1,1,4,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,James Conner,RB,RB,True,False,False,12.38,29.2,,James Conner,RB,"["""", ""James Conner"", ""12.38"", ""29.20"", ""RB"", ""RB"", ""RB"", ""3.10"", ""11.74"", ""Derrick Henry"", """"]",2,3,121.58,123.04
2018,1,1,4,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Derrick Henry,RB,RB,True,False,False,11.74,3.1,,Derrick Henry,RB,"["""", ""James Conner"", ""12.38"", ""29.20"", ""RB"", ""RB"", ""RB"", ""3.10"", ""11.74"", ""Derrick Henry"", """"]",2,3,123.04,121.58
2018,1,1,5,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Jordan Reed,TE,TE,True,False,False,7.28,10.8,,Jordan Reed,TE,"["""", ""Jordan Reed"", ""7.28"", ""10.80"", ""TE"", ""TE"", ""TE"", ""0.60"", ""9.27"", ""Travis Kelce"", """"]",2,3,121.58,123.04
2018,1,1,5,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Travis Kelce,TE,TE,True,False,False,9.27,0.6,,Travis Kelce,TE,"["""", ""Jordan Reed"", ""7.28"", ""10.80"", ""TE"", ""TE"", ""TE"", ""0.60"", ""9.27"", ""Travis Kelce"", """"]",2,3,123.04,121.58
2018,1,1,6,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Marshawn Lynch,,W/R/T,True,False,False,11.06,10.9,,Marshawn Lynch,W/R/T,"["""", ""Marshawn Lynch"", ""11.06"", ""10.90"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""4.30"", ""8.34"", ""Robert Woods"", """"]",2,3,121.58,123.04
2018,1,1,6,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Robert Woods,,W/R/T,True,False,False,8.34,4.3,,Robert Woods,W/R/T,"["""", ""Marshawn Lynch"", ""11.06"", ""10.90"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""4.30"", ""8.34"", ""Robert Woods"", """"]",2,3,123.04,121.58
